timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm
2025-11-12 01:44:31,1,410,Instruct,full,8,0.001,0.0009999987953679564,4,1,4,mudamw,1,7.2687883377075195,9.330105206888478
2025-11-12 01:46:02,1,420,Instruct,full,8,0.001,0.0009999985641955178,4,1,4,mudamw,1,7.216900825500488,1.94802564344797
2025-11-12 01:47:36,1,430,Instruct,full,8,0.001,0.0009999983127448354,4,1,4,mudamw,1,7.330472946166992,2.9881596446366863
2025-11-12 01:49:13,1,440,Instruct,full,8,0.001,0.0009999980410159198,4,1,4,mudamw,1,6.994924545288086,3.09865416881712
2025-11-12 01:50:45,1,450,Instruct,full,8,0.001,0.0009999977490087817,4,1,4,mudamw,1,7.103526592254639,1.9596123646375838
2025-11-12 01:52:20,1,460,Instruct,full,8,0.001,0.0009999974367234333,4,1,4,mudamw,1,7.019394397735596,3.078445558992927
2025-11-12 01:53:52,1,470,Instruct,full,8,0.001,0.0009999971041598867,4,1,4,mudamw,1,7.104877948760986,1.6549328532554153
2025-11-12 01:55:27,1,480,Instruct,full,8,0.001,0.0009999967513181563,4,1,4,mudamw,1,7.702417850494385,2.489346823860505
2025-11-12 01:56:57,1,490,Instruct,full,8,0.001,0.0009999963781982557,4,1,4,mudamw,1,6.756871700286865,8.74774679440943
2025-11-12 01:58:33,1,500,Instruct,full,8,0.001,0.0009999959848002,4,1,4,mudamw,1,7.057700157165527,1.5454567199696687
2025-11-12 02:00:04,1,510,Instruct,full,8,0.001,0.0009999955711240056,4,1,4,mudamw,1,7.510094165802002,4.609592705313115
2025-11-12 02:01:40,1,520,Instruct,full,8,0.001,0.000999995137169689,4,1,4,mudamw,1,7.277325630187988,2.4917100848823486
2025-11-12 02:03:08,1,530,Instruct,full,8,0.001,0.000999994682937268,4,1,4,mudamw,1,7.1237359046936035,4.267358569217587
2025-11-12 02:04:40,1,540,Instruct,full,8,0.001,0.000999994208426761,4,1,4,mudamw,1,7.140031337738037,2.678296589815023
2025-11-12 02:06:10,1,550,Instruct,full,8,0.001,0.0009999937136381872,4,1,4,mudamw,1,6.902994155883789,2.447409810541789
2025-11-12 02:07:39,1,560,Instruct,full,8,0.001,0.0009999931985715668,4,1,4,mudamw,1,7.53572940826416,2.3410164921559047
2025-11-12 02:09:09,1,570,Instruct,full,8,0.001,0.0009999926632269205,4,1,4,mudamw,1,7.2055158615112305,2.51755358819013
2025-11-12 02:10:35,1,580,Instruct,full,8,0.001,0.0009999921076042702,4,1,4,mudamw,1,6.95263147354126,1.4985521755441682
2025-11-12 02:12:03,1,590,Instruct,full,8,0.001,0.0009999915317036386,4,1,4,mudamw,1,7.1635870933532715,3.4134096340615736
2025-11-12 02:13:26,1,600,Instruct,full,8,0.001,0.0009999909355250486,4,1,4,mudamw,1,7.018169403076172,4.39840501039754
2025-11-12 02:14:56,1,610,Instruct,full,8,0.001,0.000999990319068525,4,1,4,mudamw,1,6.791409969329834,1.4680944331845014
2025-11-12 02:16:21,1,620,Instruct,full,8,0.001,0.0009999896823340922,4,1,4,mudamw,1,6.762364387512207,2.3369471426491244
2025-11-12 02:17:50,1,630,Instruct,full,8,0.001,0.0009999890253217767,4,1,4,mudamw,1,6.923141956329346,1.7747720946769148
2025-11-12 02:19:14,1,640,Instruct,full,8,0.001,0.0009999883480316047,4,1,4,mudamw,1,6.97428035736084,1.874956518393012
2025-11-12 02:20:42,1,650,Instruct,full,8,0.001,0.0009999876504636037,4,1,4,mudamw,1,6.859230995178223,1.9172474194362983
2025-11-12 02:22:07,1,660,Instruct,full,8,0.001,0.0009999869326178024,4,1,4,mudamw,1,6.985001564025879,2.016099197768806
2025-11-12 02:23:37,1,670,Instruct,full,8,0.001,0.0009999861944942295,4,1,4,mudamw,1,6.810479164123535,1.7474891069889573
2025-11-12 02:25:05,1,680,Instruct,full,8,0.001,0.0009999854360929156,4,1,4,mudamw,1,6.874391555786133,1.848256739623234
2025-11-12 02:26:29,1,690,Instruct,full,8,0.001,0.0009999846574138907,4,1,4,mudamw,1,6.958126068115234,1.7872189453486547
2025-11-12 02:27:59,1,700,Instruct,full,8,0.001,0.0009999838584571867,4,1,4,mudamw,1,6.652984619140625,2.6626087259780062
2025-11-12 02:29:23,1,710,Instruct,full,8,0.001,0.0009999830392228364,4,1,4,mudamw,1,6.840778827667236,2.6127191129125955
2025-11-12 02:30:52,1,720,Instruct,full,8,0.001,0.0009999821997108726,4,1,4,mudamw,1,6.521003246307373,4.345302537381742
2025-11-12 02:32:16,1,730,Instruct,full,8,0.001,0.0009999813399213296,4,1,4,mudamw,1,7.053330421447754,1.8264410624283882
2025-11-12 02:33:45,1,740,Instruct,full,8,0.001,0.0009999804598542423,4,1,4,mudamw,1,6.917716026306152,1.3426289351550955
2025-11-12 02:35:10,1,750,Instruct,full,8,0.001,0.000999979559509646,4,1,4,mudamw,1,6.898918151855469,2.3168430329680283
2025-11-12 02:36:39,1,760,Instruct,full,8,0.001,0.000999978638887578,4,1,4,mudamw,1,6.750029563903809,1.6381779222094424
