timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm
2025-11-12 00:52:20,1,460,Instruct,full,8,0.001,0.0009999974367234333,4,1,4,mudamw,1,7.169717311859131,1.2121419334327235
2025-11-12 00:52:37,1,470,Instruct,full,8,0.001,0.0009999971041598867,4,1,4,mudamw,1,7.307033538818359,1.2286779805019863
2025-11-12 00:52:53,1,480,Instruct,full,8,0.001,0.0009999967513181563,4,1,4,mudamw,1,7.479308128356934,1.601499524356051
2025-11-12 00:53:11,1,490,Instruct,full,8,0.001,0.0009999963781982557,4,1,4,mudamw,1,7.012231349945068,1.5332874099160834
2025-11-12 00:53:29,1,500,Instruct,full,8,0.001,0.0009999959848002,4,1,4,mudamw,1,7.560932636260986,1.6483023190433757
2025-11-12 00:53:47,1,510,Instruct,full,8,0.001,0.0009999955711240056,4,1,4,mudamw,1,7.201629161834717,1.8016183553708707
2025-11-12 00:54:03,1,520,Instruct,full,8,0.001,0.000999995137169689,4,1,4,mudamw,1,7.198434352874756,1.1805813217017764
2025-11-12 00:54:21,1,530,Instruct,full,8,0.001,0.000999994682937268,4,1,4,mudamw,1,7.135345935821533,1.1753442693502807
2025-11-12 00:54:38,1,540,Instruct,full,8,0.001,0.000999994208426761,4,1,4,mudamw,1,7.412094593048096,1.0925496545130462
2025-11-12 00:54:56,1,550,Instruct,full,8,0.001,0.0009999937136381872,4,1,4,mudamw,1,6.926512718200684,1.4936356120244136
2025-11-12 00:55:13,1,560,Instruct,full,8,0.001,0.0009999931985715668,4,1,4,mudamw,1,7.09843635559082,1.0941183416131959
2025-11-12 00:55:31,1,570,Instruct,full,8,0.001,0.0009999926632269205,4,1,4,mudamw,1,6.809173107147217,1.2578896818324703
2025-11-12 00:55:48,1,580,Instruct,full,8,0.001,0.0009999921076042702,4,1,4,mudamw,1,7.380444526672363,1.1245108820281862
2025-11-12 00:56:05,1,590,Instruct,full,8,0.001,0.0009999915317036386,4,1,4,mudamw,1,6.818519115447998,1.540647103851255
2025-11-12 00:56:23,1,600,Instruct,full,8,0.001,0.0009999909355250486,4,1,4,mudamw,1,6.762988567352295,1.2637609634823515
2025-11-12 00:56:40,1,610,Instruct,full,8,0.001,0.000999990319068525,4,1,4,mudamw,1,6.989294528961182,0.9995928703466187
2025-11-12 00:56:57,1,620,Instruct,full,8,0.001,0.0009999896823340922,4,1,4,mudamw,1,6.766337871551514,1.128006652858076
2025-11-12 00:57:13,1,630,Instruct,full,8,0.001,0.0009999890253217767,4,1,4,mudamw,1,7.112422943115234,1.0611015311525187
2025-11-12 00:57:31,1,640,Instruct,full,8,0.001,0.0009999883480316047,4,1,4,mudamw,1,6.816562652587891,1.1933438397293643
2025-11-12 00:57:48,1,650,Instruct,full,8,0.001,0.0009999876504636037,4,1,4,mudamw,1,6.77540397644043,0.9963416835341131
2025-11-12 00:58:06,1,660,Instruct,full,8,0.001,0.0009999869326178024,4,1,4,mudamw,1,7.039061546325684,1.2991544233756924
2025-11-12 00:58:22,1,670,Instruct,full,8,0.001,0.0009999861944942295,4,1,4,mudamw,1,7.322765350341797,0.8958418267766965
2025-11-12 00:58:41,1,680,Instruct,full,8,0.001,0.0009999854360929156,4,1,4,mudamw,1,6.8701090812683105,1.3370149204461415
2025-11-12 00:58:58,1,690,Instruct,full,8,0.001,0.0009999846574138907,4,1,4,mudamw,1,6.880301475524902,1.3636382390795738
2025-11-12 00:59:18,1,700,Instruct,full,8,0.001,0.0009999838584571867,4,1,4,mudamw,1,6.8519768714904785,1.2456398586789104
2025-11-12 00:59:34,1,710,Instruct,full,8,0.001,0.0009999830392228364,4,1,4,mudamw,1,6.678763389587402,1.1418479233076457
2025-11-12 00:59:52,1,720,Instruct,full,8,0.001,0.0009999821997108726,4,1,4,mudamw,1,7.207897186279297,0.9669784230873486
2025-11-12 01:00:10,1,730,Instruct,full,8,0.001,0.0009999813399213296,4,1,4,mudamw,1,6.964517593383789,1.007317353170581
2025-11-12 01:00:27,1,740,Instruct,full,8,0.001,0.0009999804598542423,4,1,4,mudamw,1,6.951013088226318,0.9581054448509119
2025-11-12 01:00:43,1,750,Instruct,full,8,0.001,0.000999979559509646,4,1,4,mudamw,1,6.91824197769165,1.0225748246548654
2025-11-12 01:01:01,1,760,Instruct,full,8,0.001,0.000999978638887578,4,1,4,mudamw,1,7.072861671447754,1.0763512156157167
2025-11-12 01:01:19,1,770,Instruct,full,8,0.001,0.0009999776979880753,4,1,4,mudamw,1,7.0095953941345215,1.2114713923102873
2025-11-12 01:01:37,1,780,Instruct,full,8,0.001,0.0009999767368111762,4,1,4,mudamw,1,6.5251874923706055,1.2853642561126655
2025-11-12 01:01:53,1,790,Instruct,full,8,0.001,0.0009999757553569193,4,1,4,mudamw,1,6.764675617218018,1.1962179716503203
2025-11-12 01:02:11,1,800,Instruct,full,8,0.001,0.0009999747536253451,4,1,4,mudamw,1,6.623753547668457,1.5057993885863667
2025-11-12 01:02:28,1,810,Instruct,full,8,0.001,0.0009999737316164939,4,1,4,mudamw,1,6.630632400512695,0.9568740945831864
2025-11-12 01:02:46,1,820,Instruct,full,8,0.001,0.000999972689330407,4,1,4,mudamw,1,6.282131671905518,1.8616005666483983
2025-11-12 01:03:03,1,830,Instruct,full,8,0.001,0.0009999716267671272,4,1,4,mudamw,1,6.801088333129883,0.9613971888890471
2025-11-12 01:03:21,1,840,Instruct,full,8,0.001,0.0009999705439266973,4,1,4,mudamw,1,6.832495212554932,0.8254797829396332
2025-11-12 01:03:39,1,850,Instruct,full,8,0.001,0.0009999694408091612,4,1,4,mudamw,1,6.665027618408203,0.9365103375754813
2025-11-12 01:03:55,1,860,Instruct,full,8,0.001,0.000999968317414564,4,1,4,mudamw,1,6.4843525886535645,1.1003428320122783
2025-11-12 01:04:13,1,870,Instruct,full,8,0.001,0.000999967173742951,4,1,4,mudamw,1,6.780035495758057,1.0448629204865987
2025-11-12 01:04:31,1,880,Instruct,full,8,0.001,0.000999966009794369,4,1,4,mudamw,1,6.76127290725708,1.1494041391558851
2025-11-12 01:04:48,1,890,Instruct,full,8,0.001,0.000999964825568865,4,1,4,mudamw,1,6.706433296203613,1.325465934331346
2025-11-12 01:05:05,1,900,Instruct,full,8,0.001,0.0009999636210664868,4,1,4,mudamw,1,6.469566345214844,1.0963771189018434
2025-11-12 01:05:22,1,910,Instruct,full,8,0.001,0.0009999623962872837,4,1,4,mudamw,1,6.3302788734436035,1.1525465676404505
2025-11-12 01:05:40,1,920,Instruct,full,8,0.001,0.0009999611512313054,4,1,4,mudamw,1,6.625917434692383,0.9092832747323631
2025-11-12 01:05:58,1,930,Instruct,full,8,0.001,0.0009999598858986022,4,1,4,mudamw,1,6.849182605743408,1.5222913215256195
2025-11-12 01:06:14,1,940,Instruct,full,8,0.001,0.0009999586002892259,4,1,4,mudamw,1,6.915743350982666,0.9253320736462288
2025-11-12 01:06:32,1,950,Instruct,full,8,0.001,0.0009999572944032282,4,1,4,mudamw,1,6.615596771240234,1.0489779800209624
2025-11-12 01:06:49,1,960,Instruct,full,8,0.001,0.0009999559682406624,4,1,4,mudamw,1,6.091493606567383,1.1834167492539482
2025-11-12 01:07:07,1,970,Instruct,full,8,0.001,0.0009999546218015824,4,1,4,mudamw,1,6.413802146911621,1.0295577758004189
2025-11-12 01:07:21,1,980,Instruct,full,8,0.001,0.0009999532550860426,4,1,4,mudamw,1,7.214798450469971,0.9404222781792121
2025-11-12 01:07:36,1,990,Instruct,full,8,0.001,0.0009999518680940988,4,1,4,mudamw,1,6.61742639541626,1.0147959585527557
2025-11-12 01:07:51,1,1000,Instruct,full,8,0.001,0.0009999504608258069,4,1,4,mudamw,1,6.363287925720215,0.9683460084542872
2025-11-12 01:08:05,1,1010,Instruct,full,8,0.001,0.0009999490332812243,4,1,4,mudamw,1,6.744268417358398,0.920882441436366
2025-11-12 01:08:17,1,1020,Instruct,full,8,0.001,0.000999947585460409,4,1,4,mudamw,1,6.840966701507568,1.1990715452249237
2025-11-12 01:08:31,1,1030,Instruct,full,8,0.001,0.0009999461173634196,4,1,4,mudamw,1,6.565744876861572,0.9890578919164136
2025-11-12 01:08:49,1,1040,Instruct,full,8,0.001,0.0009999446289903158,4,1,4,mudamw,1,6.638775825500488,1.2527204954986357
2025-11-12 01:09:07,1,1050,Instruct,full,8,0.001,0.0009999431203411581,4,1,4,mudamw,1,6.648327827453613,0.9012711834230659
2025-11-12 01:09:23,1,1060,Instruct,full,8,0.001,0.0009999415914160076,4,1,4,mudamw,1,6.379909992218018,1.16999146994371
2025-11-12 01:09:41,1,1070,Instruct,full,8,0.001,0.0009999400422149266,4,1,4,mudamw,1,6.598445415496826,0.9906187712575297
2025-11-12 01:09:59,1,1080,Instruct,full,8,0.001,0.0009999384727379776,4,1,4,mudamw,1,6.677113056182861,1.0172061721335963
2025-11-12 01:10:17,1,1090,Instruct,full,8,0.001,0.0009999368829852247,4,1,4,mudamw,1,6.259566783905029,0.983101221868654
2025-11-12 01:10:33,1,1100,Instruct,full,8,0.001,0.0009999352729567323,4,1,4,mudamw,1,6.38538932800293,0.9723174327554912
2025-11-12 01:10:51,1,1110,Instruct,full,8,0.001,0.0009999336426525657,4,1,4,mudamw,1,6.494714736938477,1.1254226270947292
2025-11-12 01:11:09,1,1120,Instruct,full,8,0.001,0.0009999319920727908,4,1,4,mudamw,1,6.6577277183532715,1.1232919597460316
2025-11-12 01:11:26,1,1130,Instruct,full,8,0.001,0.0009999303212174754,4,1,4,mudamw,1,6.715787410736084,0.9053784132410848
2025-11-12 01:11:42,1,1140,Instruct,full,8,0.001,0.0009999286300866868,4,1,4,mudamw,1,6.846235275268555,1.0905992607017356
2025-11-12 01:12:00,1,1150,Instruct,full,8,0.001,0.0009999269186804936,4,1,4,mudamw,1,6.438406467437744,1.1512762624738573
2025-11-12 01:12:17,1,1160,Instruct,full,8,0.001,0.0009999251869989654,4,1,4,mudamw,1,6.569847583770752,1.5067147916851726
2025-11-12 01:12:35,1,1170,Instruct,full,8,0.001,0.0009999234350421726,4,1,4,mudamw,1,6.36545467376709,1.0403926892319841
2025-11-12 01:12:51,1,1180,Instruct,full,8,0.001,0.0009999216628101863,4,1,4,mudamw,1,6.244889259338379,0.9525622482842966
2025-11-12 01:13:09,1,1190,Instruct,full,8,0.001,0.0009999198703030782,4,1,4,mudamw,1,6.258055210113525,1.1197555652525237
2025-11-12 01:13:27,1,1200,Instruct,full,8,0.001,0.0009999180575209212,4,1,4,mudamw,1,6.748602867126465,1.0369082670980778
2025-11-12 01:13:44,1,1210,Instruct,full,8,0.001,0.0009999162244637891,4,1,4,mudamw,1,6.54576301574707,1.0259379024514392
2025-11-12 01:14:00,1,1220,Instruct,full,8,0.001,0.0009999143711317562,4,1,4,mudamw,1,6.511125564575195,0.9482046734174546
2025-11-12 01:14:18,1,1230,Instruct,full,8,0.001,0.0009999124975248975,4,1,4,mudamw,1,6.516520977020264,0.9716474305428592
2025-11-12 01:14:36,1,1240,Instruct,full,8,0.001,0.0009999106036432896,4,1,4,mudamw,1,6.648386001586914,1.0235256866636455
2025-11-12 01:14:53,1,1250,Instruct,full,8,0.001,0.0009999086894870088,4,1,4,mudamw,1,6.5980939865112305,0.9653110625554718
2025-11-12 01:15:10,1,1260,Instruct,full,8,0.001,0.0009999067550561331,4,1,4,mudamw,1,6.486156940460205,0.9742107506664501
2025-11-12 01:15:28,1,1270,Instruct,full,8,0.001,0.000999904800350741,4,1,4,mudamw,1,6.29770040512085,1.1365718700757015
2025-11-12 01:15:45,1,1280,Instruct,full,8,0.001,0.0009999028253709118,4,1,4,mudamw,1,6.380525588989258,1.0884209599732602
2025-11-12 01:16:02,1,1290,Instruct,full,8,0.001,0.0009999008301167258,4,1,4,mudamw,1,6.431929111480713,0.9284639750544718
2025-11-12 01:16:19,1,1300,Instruct,full,8,0.001,0.000999898814588264,4,1,4,mudamw,1,6.443500518798828,1.0850219797867326
2025-11-12 01:16:37,1,1310,Instruct,full,8,0.001,0.000999896778785608,4,1,4,mudamw,1,6.006226062774658,1.0041687443543656
2025-11-12 01:16:55,1,1320,Instruct,full,8,0.001,0.0009998947227088406,4,1,4,mudamw,1,6.334353923797607,0.8806332972556346
2025-11-12 01:17:11,1,1330,Instruct,full,8,0.001,0.0009998926463580453,4,1,4,mudamw,1,6.6327290534973145,1.2381642800750372
2025-11-12 01:17:29,1,1340,Instruct,full,8,0.001,0.0009998905497333064,4,1,4,mudamw,1,6.08676815032959,1.071283908615968
2025-11-12 01:17:46,1,1350,Instruct,full,8,0.001,0.000999888432834709,4,1,4,mudamw,1,6.390137672424316,1.2348947431958053
2025-11-12 01:18:04,1,1360,Instruct,full,8,0.001,0.0009998862956623392,4,1,4,mudamw,1,6.665932655334473,1.0407783295567004
2025-11-12 01:18:20,1,1370,Instruct,full,8,0.001,0.0009998841382162834,4,1,4,mudamw,1,6.530333042144775,1.3411706585086662
2025-11-12 01:18:38,1,1380,Instruct,full,8,0.001,0.0009998819604966293,4,1,4,mudamw,1,6.203394412994385,1.0326344159954322
2025-11-12 01:18:54,1,1390,Instruct,full,8,0.001,0.0009998797625034655,4,1,4,mudamw,1,6.526889801025391,1.100869105240169
2025-11-12 01:19:08,1,1400,Instruct,full,8,0.001,0.000999877544236881,4,1,4,mudamw,1,6.35306453704834,1.2577402178730555
2025-11-12 01:19:20,1,1410,Instruct,full,8,0.001,0.0009998753056969661,4,1,4,mudamw,1,6.1016950607299805,0.8698881514390301
2025-11-12 01:19:34,1,1420,Instruct,full,8,0.001,0.0009998730468838116,4,1,4,mudamw,1,6.370906352996826,0.9804667350409563
2025-11-12 01:19:49,1,1430,Instruct,full,8,0.001,0.0009998707677975089,4,1,4,mudamw,1,6.315884113311768,1.0809421875258176
2025-11-12 01:20:05,1,1440,Instruct,full,8,0.001,0.000999868468438151,4,1,4,mudamw,1,6.28590202331543,1.357062078294366
2025-11-12 01:20:21,1,1450,Instruct,full,8,0.001,0.0009998661488058308,4,1,4,mudamw,1,6.3505449295043945,1.2607246212006304
2025-11-12 01:20:39,1,1460,Instruct,full,8,0.001,0.000999863808900643,4,1,4,mudamw,1,6.171350479125977,1.214769470606306
2025-11-12 01:20:56,1,1470,Instruct,full,8,0.001,0.000999861448722682,4,1,4,mudamw,1,6.4258551597595215,1.0839246829193603
2025-11-12 01:21:14,1,1480,Instruct,full,8,0.001,0.0009998590682720441,4,1,4,mudamw,1,6.3281121253967285,1.3671658598638619
2025-11-12 01:21:30,1,1490,Instruct,full,8,0.001,0.0009998566675488256,4,1,4,mudamw,1,6.103648662567139,1.0231285744117344
2025-11-12 01:21:48,1,1500,Instruct,full,8,0.001,0.0009998542465531242,4,1,4,mudamw,1,6.336165904998779,1.157981360979534
2025-11-12 01:22:05,1,1510,Instruct,full,8,0.001,0.000999851805285038,4,1,4,mudamw,1,6.2719316482543945,1.0161350796187119
2025-11-12 01:22:22,1,1520,Instruct,full,8,0.001,0.0009998493437446663,4,1,4,mudamw,1,6.150106430053711,1.098825401900282
2025-11-12 01:22:39,1,1530,Instruct,full,8,0.001,0.000999846861932109,4,1,4,mudamw,1,6.292096138000488,1.2491582736784013
2025-11-12 01:22:57,1,1540,Instruct,full,8,0.001,0.0009998443598474667,4,1,4,mudamw,1,6.393462181091309,1.160274842465429
2025-11-12 01:23:14,1,1550,Instruct,full,8,0.001,0.000999841837490841,4,1,4,mudamw,1,6.173883438110352,0.9692907472812679
2025-11-12 01:23:30,1,1560,Instruct,full,8,0.001,0.0009998392948623346,4,1,4,mudamw,1,6.353780746459961,1.0457149797580598
2025-11-12 01:23:48,1,1570,Instruct,full,8,0.001,0.0009998367319620503,4,1,4,mudamw,1,6.477982044219971,1.0378526751375658
2025-11-12 01:24:06,1,1580,Instruct,full,8,0.001,0.0009998341487900922,4,1,4,mudamw,1,5.83760929107666,1.0825423656755302
2025-11-12 01:24:23,1,1590,Instruct,full,8,0.001,0.0009998315453465655,4,1,4,mudamw,1,6.648131847381592,0.9344895101895004
2025-11-12 01:24:39,1,1600,Instruct,full,8,0.001,0.0009998289216315757,4,1,4,mudamw,1,6.4608235359191895,0.9690109377501321
2025-11-12 01:24:57,1,1610,Instruct,full,8,0.001,0.0009998262776452292,4,1,4,mudamw,1,6.390537261962891,0.8856134964939073
2025-11-12 01:25:14,1,1620,Instruct,full,8,0.001,0.0009998236133876334,4,1,4,mudamw,1,6.166653156280518,1.0589316340414512
2025-11-12 01:25:31,1,1630,Instruct,full,8,0.001,0.0009998209288588967,4,1,4,mudamw,1,6.2271270751953125,0.9694154741612115
2025-11-12 01:25:47,1,1640,Instruct,full,8,0.001,0.0009998182240591278,4,1,4,mudamw,1,6.306147575378418,0.9542667925575463
2025-11-12 01:26:05,1,1650,Instruct,full,8,0.001,0.0009998154989884365,4,1,4,mudamw,1,6.518887996673584,0.8965662678122346
2025-11-12 01:26:23,1,1660,Instruct,full,8,0.001,0.0009998127536469338,4,1,4,mudamw,1,6.323037147521973,0.9545491804270904
2025-11-12 01:26:40,1,1670,Instruct,full,8,0.001,0.0009998099880347308,4,1,4,mudamw,1,5.816227912902832,1.0542664760235463
2025-11-12 01:26:56,1,1680,Instruct,full,8,0.001,0.0009998072021519398,4,1,4,mudamw,1,6.152230739593506,0.9687117874254285
2025-11-12 01:27:14,1,1690,Instruct,full,8,0.001,0.000999804395998674,4,1,4,mudamw,1,6.220883369445801,0.9954148567559912
2025-11-12 01:27:31,1,1700,Instruct,full,8,0.001,0.0009998015695750473,4,1,4,mudamw,1,6.029008865356445,0.9619209756715196
2025-11-12 01:27:45,1,1710,Instruct,full,8,0.001,0.0009997987228811743,4,1,4,mudamw,1,6.771406173706055,0.8976115366333365
2025-11-12 01:27:57,1,1720,Instruct,full,8,0.001,0.0009997958559171708,4,1,4,mudamw,1,6.11909818649292,0.9365738530231491
2025-11-12 01:28:12,1,1730,Instruct,full,8,0.001,0.000999792968683153,4,1,4,mudamw,1,6.124098777770996,0.9307071621237422
2025-11-12 01:28:26,1,1740,Instruct,full,8,0.001,0.0009997900611792383,4,1,4,mudamw,1,6.240695476531982,0.9607150568352855
2025-11-12 01:28:40,1,1750,Instruct,full,8,0.001,0.0009997871334055447,4,1,4,mudamw,1,6.137321472167969,0.8610907289996097
2025-11-12 01:28:55,1,1760,Instruct,full,8,0.001,0.0009997841853621907,4,1,4,mudamw,1,6.50610876083374,0.9967486631634661
2025-11-12 01:29:13,1,1770,Instruct,full,8,0.001,0.0009997812170492967,4,1,4,mudamw,1,6.104726314544678,0.9156118289307831
2025-11-12 01:29:31,1,1780,Instruct,full,8,0.001,0.0009997782284669825,4,1,4,mudamw,1,6.188416004180908,0.8501127613675641
2025-11-12 01:29:47,1,1790,Instruct,full,8,0.001,0.0009997752196153698,4,1,4,mudamw,1,6.26442289352417,0.8916897841357604
2025-11-12 01:30:05,1,1800,Instruct,full,8,0.001,0.0009997721904945805,4,1,4,mudamw,1,6.302042007446289,0.8815225011536834
2025-11-12 01:30:22,1,1810,Instruct,full,8,0.001,0.000999769141104738,4,1,4,mudamw,1,6.092811107635498,1.034652849557209
2025-11-12 01:30:39,1,1820,Instruct,full,8,0.001,0.0009997660714459657,4,1,4,mudamw,1,6.060900688171387,1.106167935083003
2025-11-12 01:30:55,1,1830,Instruct,full,8,0.001,0.0009997629815183884,4,1,4,mudamw,1,6.181738376617432,0.942785153278808
2025-11-12 01:31:13,1,1840,Instruct,full,8,0.001,0.0009997598713221314,4,1,4,mudamw,1,6.281147003173828,1.092292595161652
2025-11-12 01:31:30,1,1850,Instruct,full,8,0.001,0.0009997567408573213,4,1,4,mudamw,1,6.36370325088501,1.1027338478648059
2025-11-12 01:31:48,1,1860,Instruct,full,8,0.001,0.0009997535901240847,4,1,4,mudamw,1,6.232487201690674,0.9375042465256762
2025-11-12 01:32:04,1,1870,Instruct,full,8,0.001,0.0009997504191225498,4,1,4,mudamw,1,6.054366588592529,1.1068594411345454
2025-11-12 01:32:21,1,1880,Instruct,full,8,0.001,0.0009997472278528454,4,1,4,mudamw,1,5.933842658996582,1.2874270691049834
2025-11-12 01:32:39,1,1890,Instruct,full,8,0.001,0.0009997440163151009,4,1,4,mudamw,1,6.405820846557617,1.0467097551175624
2025-11-12 01:32:57,1,1900,Instruct,full,8,0.001,0.0009997407845094468,4,1,4,mudamw,1,5.901559829711914,0.9519458156107029
2025-11-12 01:33:13,1,1910,Instruct,full,8,0.001,0.0009997375324360142,4,1,4,mudamw,1,6.224308490753174,1.0217282665864202
2025-11-12 01:33:31,1,1920,Instruct,full,8,0.001,0.000999734260094935,4,1,4,mudamw,1,6.165228366851807,0.9133489561946107
2025-11-12 01:33:48,1,1930,Instruct,full,8,0.001,0.0009997309674863424,4,1,4,mudamw,1,6.400755405426025,0.8964782367935846
2025-11-12 01:34:06,1,1940,Instruct,full,8,0.001,0.0009997276546103698,4,1,4,mudamw,1,6.125880241394043,1.2296845507501373
2025-11-12 01:34:22,1,1950,Instruct,full,8,0.001,0.0009997243214671517,4,1,4,mudamw,1,6.308766841888428,1.0710629718534337
2025-11-12 01:34:39,1,1960,Instruct,full,8,0.001,0.0009997209680568237,4,1,4,mudamw,1,6.215672969818115,1.0517050359982107
2025-11-12 01:34:57,1,1970,Instruct,full,8,0.001,0.0009997175943795213,4,1,4,mudamw,1,6.170366287231445,0.9880527847173949
