timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm,instruct_cosine_target,instruct_noise_scale
2025-11-12 21:49:14,1,350,Instruct,full,8,0.001,0.0009999999766081332,4,1,4,mudamw,1,8.092972755432129,1.2322778323301489,0.01,10.0
2025-11-12 21:49:33,1,360,Instruct,full,8,0.001,0.0009999999660861773,4,1,4,mudamw,1,7.63427734375,0.5753019988916905,0.01,10.0
2025-11-12 21:50:06,1,370,Instruct,full,8,0.001,0.0009999999536157115,4,1,4,mudamw,1,8.156806945800781,0.45309882684151837,0.01,10.0
2025-11-12 21:50:25,1,380,Instruct,full,8,0.001,0.000999999939196735,4,1,4,mudamw,1,7.776564598083496,0.9290383197872834,0.01,10.0
2025-11-12 21:50:43,1,390,Instruct,full,8,0.001,0.000999999922829249,4,1,4,mudamw,1,8.031550407409668,0.7261176247004627,0.01,10.0
2025-11-12 21:51:03,1,400,Instruct,full,8,0.001,0.0009999999045132524,4,1,4,mudamw,1,7.604323863983154,0.5016765523731324,0.01,10.0
2025-11-12 21:51:21,1,410,Instruct,full,8,0.001,0.000999999884248746,4,1,4,mudamw,1,7.905562400817871,1.6318158140075918,0.01,10.0
2025-11-12 21:51:41,1,420,Instruct,full,8,0.001,0.0009999998620357296,4,1,4,mudamw,1,7.466798782348633,3.056698320567389,0.01,10.0
2025-11-12 21:52:00,1,430,Instruct,full,8,0.001,0.0009999998378742035,4,1,4,mudamw,1,7.624688625335693,0.7135073762727814,0.01,10.0
2025-11-12 21:52:19,1,440,Instruct,full,8,0.001,0.0009999998117641675,4,1,4,mudamw,1,8.2222900390625,1.2227218638729176,0.01,10.0
2025-11-12 21:52:39,1,450,Instruct,full,8,0.001,0.000999999783705622,4,1,4,mudamw,1,7.529306411743164,1.9887842900298538,0.01,10.0
2025-11-12 21:52:57,1,460,Instruct,full,8,0.001,0.0009999997536985668,4,1,4,mudamw,1,7.718582630157471,0.5755936046194203,0.01,10.0
2025-11-12 21:53:11,1,470,Instruct,full,8,0.001,0.0009999997217430025,4,1,4,mudamw,1,7.612550735473633,1.4793063661619432,0.01,10.0
2025-11-12 21:53:30,1,480,Instruct,full,8,0.001,0.0009999996878389287,4,1,4,mudamw,1,7.364550590515137,1.7744472259801005,0.01,10.0
2025-11-12 21:53:40,1,490,Instruct,full,8,0.001,0.0009999996519863459,4,1,4,mudamw,1,7.3988165855407715,0.6116259017006674,0.01,10.0
2025-11-12 21:53:53,1,500,Instruct,full,8,0.001,0.0009999996141852538,4,1,4,mudamw,1,7.363901615142822,2.4384580335950394,0.01,10.0
2025-11-12 21:54:11,1,510,Instruct,full,8,0.001,0.0009999995744356532,4,1,4,mudamw,1,7.147063732147217,0.6287941422657488,0.01,10.0
2025-11-12 21:54:30,1,520,Instruct,full,8,0.001,0.0009999995327375436,4,1,4,mudamw,1,7.673012733459473,0.7661495547036499,0.01,10.0
2025-11-12 21:54:49,1,530,Instruct,full,8,0.001,0.0009999994890909254,4,1,4,mudamw,1,7.102960109710693,0.8174181393902477,0.01,10.0
2025-11-12 21:55:30,1,540,Instruct,full,8,0.001,0.000999999443495799,4,1,4,mudamw,1,7.291441440582275,0.6747191142740464,0.01,10.0
2025-11-12 21:55:50,1,550,Instruct,full,8,0.001,0.0009999993959521644,4,1,4,mudamw,1,7.454518795013428,0.4235146347256592,0.01,10.0
2025-11-12 21:56:09,1,560,Instruct,full,8,0.001,0.0009999993464600218,4,1,4,mudamw,1,7.238657474517822,0.6421217022301046,0.01,10.0
2025-11-12 21:56:27,1,570,Instruct,full,8,0.001,0.0009999992950193715,4,1,4,mudamw,1,7.287822723388672,0.3601477213325039,0.01,10.0
2025-11-12 21:56:46,1,580,Instruct,full,8,0.001,0.0009999992416302133,4,1,4,mudamw,1,7.270617485046387,0.6418916578923628,0.01,10.0
2025-11-12 21:57:06,1,590,Instruct,full,8,0.001,0.000999999186292548,4,1,4,mudamw,1,7.236545562744141,1.9225380673936674,0.01,10.0
2025-11-12 21:57:25,1,600,Instruct,full,8,0.001,0.0009999991290063751,4,1,4,mudamw,1,7.657588481903076,0.9129808050031349,0.01,10.0
2025-11-12 21:57:43,1,610,Instruct,full,8,0.001,0.0009999990697716955,4,1,4,mudamw,1,7.502167701721191,1.2008033174136177,0.01,10.0
2025-11-12 21:58:03,1,620,Instruct,full,8,0.001,0.0009999990085885091,4,1,4,mudamw,1,7.660818576812744,0.4836747085514611,0.01,10.0
2025-11-12 21:58:22,1,630,Instruct,full,8,0.001,0.0009999989454568161,4,1,4,mudamw,1,7.259653568267822,0.3557364595293031,0.01,10.0
2025-11-12 21:58:42,1,640,Instruct,full,8,0.001,0.000999998880376617,4,1,4,mudamw,1,7.277712345123291,1.783516529541359,0.01,10.0
2025-11-12 21:59:01,1,650,Instruct,full,8,0.001,0.000999998813347912,4,1,4,mudamw,1,7.1779022216796875,0.43160445772955847,0.01,10.0
2025-11-12 21:59:20,1,660,Instruct,full,8,0.001,0.0009999987443707011,4,1,4,mudamw,1,7.261099815368652,0.3075223792091789,0.01,10.0
2025-11-12 21:59:39,1,670,Instruct,full,8,0.001,0.0009999986734449847,4,1,4,mudamw,1,7.108224391937256,0.46421360161654635,0.01,10.0
2025-11-12 21:59:59,1,680,Instruct,full,8,0.001,0.000999998600570763,4,1,4,mudamw,1,7.259625434875488,0.7089369082218523,0.01,10.0
2025-11-12 22:00:17,1,690,Instruct,full,8,0.001,0.0009999985257480367,4,1,4,mudamw,1,7.21733283996582,1.8505434824026497,0.01,10.0
2025-11-12 22:00:36,1,700,Instruct,full,8,0.001,0.0009999984489768056,4,1,4,mudamw,1,7.313921928405762,0.5265140206309966,0.01,10.0
2025-11-12 22:00:56,1,710,Instruct,full,8,0.001,0.0009999983702570702,4,1,4,mudamw,1,7.315537452697754,0.5632431393884091,0.01,10.0
2025-11-12 22:01:14,1,720,Instruct,full,8,0.001,0.0009999982895888308,4,1,4,mudamw,1,7.227540016174316,0.43464859971639636,0.01,10.0
2025-11-12 22:01:30,1,730,Instruct,full,8,0.001,0.0009999982069720877,4,1,4,mudamw,1,7.072340488433838,0.42289992155595285,0.01,10.0
2025-11-12 22:01:46,1,740,Instruct,full,8,0.001,0.0009999981224068412,4,1,4,mudamw,1,6.451757431030273,0.4819631820503444,0.01,10.0
2025-11-12 22:02:27,1,750,Instruct,full,8,0.001,0.0009999980358930917,4,1,4,mudamw,1,6.870545387268066,1.3446283531991163,0.01,10.0
2025-11-12 22:02:47,1,760,Instruct,full,8,0.001,0.0009999979474308394,4,1,4,mudamw,1,6.979617118835449,0.8706546639600479,0.01,10.0
2025-11-12 22:03:05,1,770,Instruct,full,8,0.001,0.0009999978570200848,4,1,4,mudamw,1,7.112276077270508,0.8316957243518022,0.01,10.0
2025-11-12 22:03:24,1,780,Instruct,full,8,0.001,0.0009999977646608282,4,1,4,mudamw,1,6.706470966339111,0.33798912077797,0.01,10.0
2025-11-12 22:03:43,1,790,Instruct,full,8,0.001,0.0009999976703530698,4,1,4,mudamw,1,7.152755260467529,1.5732694299530845,0.01,10.0
2025-11-12 22:04:02,1,800,Instruct,full,8,0.001,0.0009999975740968103,4,1,4,mudamw,1,7.180420398712158,0.8221561092259418,0.01,10.0
2025-11-12 22:04:22,1,810,Instruct,full,8,0.001,0.00099999747589205,4,1,4,mudamw,1,7.130091667175293,0.765365213373407,0.01,10.0
2025-11-12 22:04:40,1,820,Instruct,full,8,0.001,0.000999997375738789,4,1,4,mudamw,1,6.914453983306885,0.3839473163528003,0.01,10.0
2025-11-12 22:04:59,1,830,Instruct,full,8,0.001,0.0009999972736370278,4,1,4,mudamw,1,6.950953006744385,1.3860914094348658,0.01,10.0
2025-11-12 22:05:18,1,840,Instruct,full,8,0.001,0.000999997169586767,4,1,4,mudamw,1,7.462503910064697,0.43122884457957134,0.01,10.0
2025-11-12 22:05:37,1,850,Instruct,full,8,0.001,0.000999997063588007,4,1,4,mudamw,1,7.064849376678467,1.6618358103679842,0.01,10.0
2025-11-12 22:05:56,1,860,Instruct,full,8,0.001,0.0009999969556407477,4,1,4,mudamw,1,6.94318151473999,0.42774537306802635,0.01,10.0
2025-11-12 22:06:15,1,870,Instruct,full,8,0.001,0.00099999684574499,4,1,4,mudamw,1,7.334985733032227,0.45934963331107836,0.01,10.0
2025-11-12 22:06:32,1,880,Instruct,full,8,0.001,0.0009999967339007344,4,1,4,mudamw,1,6.93888521194458,0.505453517207056,0.01,10.0
2025-11-12 22:06:42,1,890,Instruct,full,8,0.001,0.0009999966201079812,4,1,4,mudamw,1,6.98077392578125,0.8585080655435404,0.01,10.0
2025-11-12 22:06:55,1,900,Instruct,full,8,0.001,0.0009999965043667308,4,1,4,mudamw,1,7.029969215393066,0.39686985077945897,0.01,10.0
2025-11-12 22:07:15,1,910,Instruct,full,8,0.001,0.0009999963866769836,4,1,4,mudamw,1,6.790602207183838,1.1060328913879602,0.01,10.0
2025-11-12 22:07:34,1,920,Instruct,full,8,0.001,0.00099999626703874,4,1,4,mudamw,1,6.887889862060547,0.2889488147556834,0.01,10.0
2025-11-12 22:07:53,1,930,Instruct,full,8,0.001,0.0009999961454520009,4,1,4,mudamw,1,6.876688480377197,0.5654135556799618,0.01,10.0
2025-11-12 22:08:12,1,940,Instruct,full,8,0.001,0.0009999960219167663,4,1,4,mudamw,1,7.33873987197876,0.37410027971671744,0.01,10.0
2025-11-12 22:08:32,1,950,Instruct,full,8,0.001,0.0009999958964330366,4,1,4,mudamw,1,6.766153335571289,0.22221698061518336,0.01,10.0
2025-11-12 22:08:50,1,960,Instruct,full,8,0.001,0.000999995769000813,4,1,4,mudamw,1,6.749299049377441,0.5543245852787297,0.01,10.0
2025-11-12 22:09:09,1,970,Instruct,full,8,0.001,0.0009999956396200952,4,1,4,mudamw,1,7.203240394592285,0.3614803366875304,0.01,10.0
2025-11-12 22:09:29,1,980,Instruct,full,8,0.001,0.0009999955082908843,4,1,4,mudamw,1,6.717838764190674,0.45757084998982694,0.01,10.0
2025-11-12 22:09:48,1,990,Instruct,full,8,0.001,0.0009999953750131803,4,1,4,mudamw,1,6.613476753234863,0.25871276994378906,0.01,10.0
2025-11-12 22:10:08,1,1000,Instruct,full,8,0.001,0.0009999952397869842,4,1,4,mudamw,1,7.09923791885376,0.8283291881667185,0.11,9.0
2025-11-12 22:10:27,1,1010,Instruct,full,8,0.001,0.000999995102612296,4,1,4,mudamw,1,6.85500955581665,0.586762137072064,0.11,9.0
2025-11-12 22:10:47,1,1020,Instruct,full,8,0.001,0.0009999949634891168,4,1,4,mudamw,1,6.608651161193848,0.29267057665710955,0.11,9.0
2025-11-12 22:11:06,1,1030,Instruct,full,8,0.001,0.0009999948224174468,4,1,4,mudamw,1,6.646096229553223,0.44674409068772,0.11,9.0
2025-11-12 22:11:25,1,1040,Instruct,full,8,0.001,0.0009999946793972866,4,1,4,mudamw,1,6.262414455413818,2.0405276168309654,0.11,9.0
2025-11-12 22:11:44,1,1050,Instruct,full,8,0.001,0.000999994534428637,4,1,4,mudamw,1,7.20499849319458,0.9214184248999021,0.11,9.0
2025-11-12 22:12:03,1,1060,Instruct,full,8,0.001,0.000999994387511498,4,1,4,mudamw,1,6.732131004333496,0.6704781410873287,0.11,9.0
2025-11-12 22:12:22,1,1070,Instruct,full,8,0.001,0.0009999942386458708,4,1,4,mudamw,1,6.389874458312988,0.798805234651987,0.11,9.0
2025-11-12 22:12:41,1,1080,Instruct,full,8,0.001,0.0009999940878317555,4,1,4,mudamw,1,7.200225830078125,0.5630038596785114,0.11,9.0
2025-11-12 22:13:00,1,1090,Instruct,full,8,0.001,0.0009999939350691528,4,1,4,mudamw,1,6.897289752960205,0.7298154074898433,0.11,9.0
2025-11-12 22:13:20,1,1100,Instruct,full,8,0.001,0.0009999937803580636,4,1,4,mudamw,1,6.358066558837891,0.39030209421801637,0.11,9.0
2025-11-12 22:13:39,1,1110,Instruct,full,8,0.001,0.0009999936236984883,4,1,4,mudamw,1,6.811801910400391,0.46118911015833564,0.11,9.0
2025-11-12 22:13:58,1,1120,Instruct,full,8,0.001,0.0009999934650904276,4,1,4,mudamw,1,6.951537132263184,1.0121437620879559,0.11,9.0
2025-11-12 22:14:18,1,1130,Instruct,full,8,0.001,0.0009999933045338819,4,1,4,mudamw,1,6.315882682800293,2.730527577274715,0.11,9.0
2025-11-12 22:14:37,1,1140,Instruct,full,8,0.001,0.0009999931420288518,4,1,4,mudamw,1,6.562699794769287,0.435738603731481,0.11,9.0
2025-11-12 22:14:56,1,1150,Instruct,full,8,0.001,0.0009999929775753383,4,1,4,mudamw,1,7.056988716125488,0.42430148300219134,0.11,9.0
2025-11-12 22:15:15,1,1160,Instruct,full,8,0.001,0.0009999928111733417,4,1,4,mudamw,1,6.873749256134033,0.73461337720379,0.11,9.0
2025-11-12 22:15:35,1,1170,Instruct,full,8,0.001,0.000999992642822863,4,1,4,mudamw,1,6.926436424255371,0.7490097178092446,0.11,9.0
2025-11-12 22:15:54,1,1180,Instruct,full,8,0.001,0.0009999924725239023,4,1,4,mudamw,1,6.801633358001709,0.4060935340818544,0.11,9.0
2025-11-12 22:16:13,1,1190,Instruct,full,8,0.001,0.0009999923002764607,4,1,4,mudamw,1,7.109328269958496,0.7615324928497155,0.11,9.0
2025-11-12 22:16:33,1,1200,Instruct,full,8,0.001,0.000999992126080539,4,1,4,mudamw,1,6.519872188568115,0.982845131776076,0.11,9.0
2025-11-12 22:16:51,1,1210,Instruct,full,8,0.001,0.0009999919499361373,4,1,4,mudamw,1,6.790712833404541,0.5601392831607648,0.11,9.0
2025-11-12 22:17:11,1,1220,Instruct,full,8,0.001,0.0009999917718432568,4,1,4,mudamw,1,6.613524436950684,0.8450311863978107,0.11,9.0
2025-11-12 22:17:29,1,1230,Instruct,full,8,0.001,0.000999991591801898,4,1,4,mudamw,1,6.604547500610352,0.6453152587244242,0.11,9.0
2025-11-12 22:17:48,1,1240,Instruct,full,8,0.001,0.0009999914098120617,4,1,4,mudamw,1,6.925197124481201,0.6131186472407276,0.11,9.0
2025-11-12 22:18:08,1,1250,Instruct,full,8,0.001,0.0009999912258737485,4,1,4,mudamw,1,6.6465911865234375,0.656037535775765,0.11,9.0
2025-11-12 22:18:27,1,1260,Instruct,full,8,0.001,0.0009999910399869593,4,1,4,mudamw,1,6.81443977355957,0.5902248452417833,0.21000000000000002,8.0
2025-11-12 22:18:46,1,1270,Instruct,full,8,0.001,0.0009999908521516943,4,1,4,mudamw,1,6.831126689910889,0.7785443415897288,0.21000000000000002,8.0
2025-11-12 22:19:05,1,1280,Instruct,full,8,0.001,0.0009999906623679548,4,1,4,mudamw,1,6.817711353302002,0.565565914164822,0.21000000000000002,8.0
2025-11-12 22:19:24,1,1290,Instruct,full,8,0.001,0.0009999904706357414,4,1,4,mudamw,1,6.633779048919678,0.3597206659561635,0.21000000000000002,8.0
2025-11-12 22:19:44,1,1300,Instruct,full,8,0.001,0.0009999902769550549,4,1,4,mudamw,1,6.642963886260986,0.7725058555887294,0.21000000000000002,8.0
2025-11-12 22:20:03,1,1310,Instruct,full,8,0.001,0.0009999900813258958,4,1,4,mudamw,1,6.604486465454102,0.42040129525212633,0.21000000000000002,8.0
2025-11-12 22:20:22,1,1320,Instruct,full,8,0.001,0.0009999898837482653,4,1,4,mudamw,1,6.814319610595703,0.38240660246870173,0.21000000000000002,8.0
2025-11-12 22:20:41,1,1330,Instruct,full,8,0.001,0.0009999896842221637,4,1,4,mudamw,1,6.6324310302734375,0.24850799556516653,0.21000000000000002,8.0
2025-11-12 22:20:59,1,1340,Instruct,full,8,0.001,0.0009999894827475916,4,1,4,mudamw,1,6.98483419418335,0.44181490977859145,0.21000000000000002,8.0
2025-11-12 22:21:18,1,1350,Instruct,full,8,0.001,0.0009999892793245506,4,1,4,mudamw,1,6.816102981567383,0.48347647425842294,0.21000000000000002,8.0
2025-11-12 22:21:37,1,1360,Instruct,full,8,0.001,0.000999989073953041,4,1,4,mudamw,1,6.50485897064209,0.5229031002086609,0.21000000000000002,8.0
2025-11-12 22:21:57,1,1370,Instruct,full,8,0.001,0.0009999888666330638,4,1,4,mudamw,1,6.596401214599609,0.8172161381644403,0.21000000000000002,8.0
2025-11-12 22:22:17,1,1380,Instruct,full,8,0.001,0.0009999886573646194,4,1,4,mudamw,1,6.71036958694458,0.5314699183901792,0.21000000000000002,8.0
2025-11-12 22:22:37,1,1390,Instruct,full,8,0.001,0.0009999884461477089,4,1,4,mudamw,1,6.465541362762451,0.40536788140172864,0.21000000000000002,8.0
2025-11-12 22:22:55,1,1400,Instruct,full,8,0.001,0.0009999882329823331,4,1,4,mudamw,1,6.693159580230713,0.6156988767772358,0.21000000000000002,8.0
2025-11-12 22:23:13,1,1410,Instruct,full,8,0.001,0.000999988017868493,4,1,4,mudamw,1,6.460393905639648,0.32491722035943793,0.21000000000000002,8.0
2025-11-12 22:23:33,1,1420,Instruct,full,8,0.001,0.000999987800806189,4,1,4,mudamw,1,6.5042548179626465,0.48366193944179897,0.21000000000000002,8.0
2025-11-12 22:23:53,1,1430,Instruct,full,8,0.001,0.0009999875817954225,4,1,4,mudamw,1,6.390957355499268,0.28006630697166957,0.21000000000000002,8.0
2025-11-12 22:24:11,1,1440,Instruct,full,8,0.001,0.000999987360836194,4,1,4,mudamw,1,6.262249946594238,0.5810471282713677,0.21000000000000002,8.0
2025-11-12 22:24:30,1,1450,Instruct,full,8,0.001,0.0009999871379285043,4,1,4,mudamw,1,6.666011333465576,0.47671715059139624,0.21000000000000002,8.0
2025-11-12 22:24:46,1,1460,Instruct,full,8,0.001,0.0009999869130723545,4,1,4,mudamw,1,6.484323501586914,0.33528723994448806,0.21000000000000002,8.0
2025-11-12 22:25:03,1,1470,Instruct,full,8,0.001,0.0009999866862677453,4,1,4,mudamw,1,6.4929375648498535,0.7397858001915758,0.21000000000000002,8.0
2025-11-12 22:25:22,1,1480,Instruct,full,8,0.001,0.0009999864575146776,4,1,4,mudamw,1,6.6858625411987305,0.2678690634626646,0.21000000000000002,8.0
2025-11-12 22:25:41,1,1490,Instruct,full,8,0.001,0.0009999862268131527,4,1,4,mudamw,1,6.782195568084717,0.6145087798870934,0.21000000000000002,8.0
2025-11-12 22:26:01,1,1500,Instruct,full,8,0.001,0.000999985994163171,4,1,4,mudamw,1,6.687305927276611,1.032786457981697,0.21000000000000002,8.0
2025-11-12 22:26:20,1,1510,Instruct,full,8,0.001,0.0009999857595647335,4,1,4,mudamw,1,6.4722700119018555,0.25605680871180436,0.21000000000000002,8.0
2025-11-12 22:26:40,1,1520,Instruct,full,8,0.001,0.0009999855230178412,4,1,4,mudamw,1,6.730139255523682,0.28011419128472975,0.21000000000000002,8.0
2025-11-12 22:26:59,1,1530,Instruct,full,8,0.001,0.000999985284522495,4,1,4,mudamw,1,6.440205097198486,0.3894426692331641,0.21000000000000002,8.0
2025-11-12 22:27:18,1,1540,Instruct,full,8,0.001,0.0009999850440786959,4,1,4,mudamw,1,6.548136234283447,0.7000768446375564,0.21000000000000002,8.0
2025-11-12 22:27:38,1,1550,Instruct,full,8,0.001,0.0009999848016864446,4,1,4,mudamw,1,6.743928909301758,0.3393894983856682,0.21000000000000002,8.0
2025-11-12 22:27:58,1,1560,Instruct,full,8,0.001,0.0009999845573457422,4,1,4,mudamw,1,6.792173862457275,0.8156256702773653,0.21000000000000002,8.0
2025-11-12 22:28:16,1,1570,Instruct,full,8,0.001,0.0009999843110565898,4,1,4,mudamw,1,6.860562801361084,0.6856423974255202,0.21000000000000002,8.0
2025-11-12 22:28:34,1,1580,Instruct,full,8,0.001,0.0009999840628189883,4,1,4,mudamw,1,6.730190753936768,0.41879884502183734,0.21000000000000002,8.0
2025-11-12 22:28:54,1,1590,Instruct,full,8,0.001,0.0009999838126329387,4,1,4,mudamw,1,6.444238185882568,0.47812741659451735,0.21000000000000002,8.0
2025-11-12 22:29:14,1,1600,Instruct,full,8,0.001,0.0009999835604984416,4,1,4,mudamw,1,6.66722297668457,0.3766110539638167,0.21000000000000002,8.0
2025-11-12 22:29:33,1,1610,Instruct,full,8,0.001,0.0009999833064154983,4,1,4,mudamw,1,6.88303804397583,0.6255428252383282,0.21000000000000002,8.0
2025-11-12 22:29:52,1,1620,Instruct,full,8,0.001,0.00099998305038411,4,1,4,mudamw,1,6.6258225440979,0.3016511547512644,0.21000000000000002,8.0
2025-11-12 22:30:11,1,1630,Instruct,full,8,0.001,0.0009999827924042771,4,1,4,mudamw,1,6.813459396362305,0.524279952950336,0.21000000000000002,8.0
2025-11-12 22:30:30,1,1640,Instruct,full,8,0.001,0.0009999825324760012,4,1,4,mudamw,1,6.588853359222412,0.26193292801135065,0.21000000000000002,8.0
2025-11-12 22:30:49,1,1650,Instruct,full,8,0.001,0.000999982270599283,4,1,4,mudamw,1,6.396825313568115,0.600384988508137,0.21000000000000002,8.0
2025-11-12 22:31:08,1,1660,Instruct,full,8,0.001,0.0009999820067741235,4,1,4,mudamw,1,6.533427715301514,0.491581640958883,0.21000000000000002,8.0
2025-11-12 22:31:27,1,1670,Instruct,full,8,0.001,0.000999981741000524,4,1,4,mudamw,1,6.408891201019287,1.2301499596677292,0.21000000000000002,8.0
2025-11-12 22:31:46,1,1680,Instruct,full,8,0.001,0.0009999814732784852,4,1,4,mudamw,1,6.637322425842285,0.48356978081754903,0.21000000000000002,8.0
2025-11-12 22:32:05,1,1690,Instruct,full,8,0.001,0.0009999812036080083,4,1,4,mudamw,1,6.408349514007568,0.430661103859768,0.21000000000000002,8.0
2025-11-12 22:32:25,1,1700,Instruct,full,8,0.001,0.0009999809319890945,4,1,4,mudamw,1,6.7866621017456055,0.46580298079345145,0.21000000000000002,8.0
2025-11-12 22:32:44,1,1710,Instruct,full,8,0.001,0.0009999806584217448,4,1,4,mudamw,1,6.571730613708496,0.3384194596611821,0.21000000000000002,8.0
2025-11-12 22:33:04,1,1720,Instruct,full,8,0.001,0.00099998038290596,4,1,4,mudamw,1,6.771417140960693,0.7703756316638054,0.21000000000000002,8.0
2025-11-12 22:33:23,1,1730,Instruct,full,8,0.001,0.0009999801054417412,4,1,4,mudamw,1,6.781991958618164,0.4482305602326035,0.21000000000000002,8.0
2025-11-12 22:33:42,1,1740,Instruct,full,8,0.001,0.0009999798260290898,4,1,4,mudamw,1,6.7389607429504395,0.2895835951413134,0.21000000000000002,8.0
