timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm,instruct_cosine_target,instruct_noise_scale
2025-11-13 01:02:08,1,6370,Instruct,full,8,0.001,0.0009996411978803331,4,1,4,mudamw,1,5.229038238525391,0.9971526759745033,0.95,0.5
2025-11-13 01:02:26,1,6380,Instruct,full,8,0.001,0.0009996400146389994,4,1,4,mudamw,1,5.14115047454834,1.2149121198607045,0.95,0.5
2025-11-13 01:02:45,1,6390,Instruct,full,8,0.001,0.0009996388294505596,4,1,4,mudamw,1,5.529561519622803,1.0295380603869226,0.95,0.5
2025-11-13 01:03:03,1,6400,Instruct,full,8,0.001,0.0009996376423150185,4,1,4,mudamw,1,4.7845916748046875,0.9693610210787033,0.95,0.5
2025-11-13 01:03:22,1,6410,Instruct,full,8,0.001,0.0009996364532323804,4,1,4,mudamw,1,5.621006011962891,0.983466095243406,0.95,0.5
2025-11-13 01:03:41,1,6420,Instruct,full,8,0.001,0.0009996352622026502,4,1,4,mudamw,1,5.081872463226318,0.9982541289520226,0.95,0.5
2025-11-13 01:03:59,1,6430,Instruct,full,8,0.001,0.0009996340692258324,4,1,4,mudamw,1,5.2408671379089355,0.9972798820233488,0.95,0.5
2025-11-13 01:04:18,1,6440,Instruct,full,8,0.001,0.0009996328743019317,4,1,4,mudamw,1,5.075380325317383,1.0958401672170834,0.95,0.5
2025-11-13 01:04:36,1,6450,Instruct,full,8,0.001,0.0009996316774309527,4,1,4,mudamw,1,5.055448532104492,1.1549793554591044,0.95,0.5
2025-11-13 01:04:55,1,6460,Instruct,full,8,0.001,0.0009996304786129002,4,1,4,mudamw,1,5.070315837860107,1.0528530400124365,0.95,0.5
2025-11-13 01:05:13,1,6470,Instruct,full,8,0.001,0.000999629277847779,4,1,4,mudamw,1,5.378015041351318,1.0941103962139702,0.95,0.5
2025-11-13 01:05:32,1,6480,Instruct,full,8,0.001,0.0009996280751355933,4,1,4,mudamw,1,4.772614002227783,1.033323924187218,0.95,0.5
2025-11-13 01:06:09,1,6490,Instruct,full,8,0.001,0.0009996268704763479,4,1,4,mudamw,1,5.2048540115356445,1.0933858006558563,0.95,0.5
2025-11-13 01:06:28,1,6500,Instruct,full,8,0.001,0.000999625663870048,4,1,4,mudamw,1,5.50242805480957,1.1508966579258528,0.95,0.5
2025-11-13 01:06:46,1,6510,Instruct,full,8,0.001,0.000999624455316698,4,1,4,mudamw,1,5.009317398071289,0.9994115922923322,0.95,0.5
2025-11-13 01:07:04,1,6520,Instruct,full,8,0.001,0.0009996232448163025,4,1,4,mudamw,1,5.191206932067871,1.025592421875872,0.95,0.5
2025-11-13 01:07:23,1,6530,Instruct,full,8,0.001,0.0009996220323688664,4,1,4,mudamw,1,5.503592491149902,1.1016822637770936,0.95,0.5
2025-11-13 01:07:41,1,6540,Instruct,full,8,0.001,0.0009996208179743943,4,1,4,mudamw,1,5.035915851593018,1.1431302832353198,0.95,0.5
2025-11-13 01:08:00,1,6550,Instruct,full,8,0.001,0.0009996196016328908,4,1,4,mudamw,1,4.813018798828125,1.020987521780063,0.95,0.5
2025-11-13 01:08:18,1,6560,Instruct,full,8,0.001,0.0009996183833443613,4,1,4,mudamw,1,5.388883113861084,0.9586035981777755,0.95,0.5
2025-11-13 01:08:37,1,6570,Instruct,full,8,0.001,0.0009996171631088096,4,1,4,mudamw,1,5.530642986297607,0.9822494413732517,0.95,0.5
2025-11-13 01:08:56,1,6580,Instruct,full,8,0.001,0.0009996159409262414,4,1,4,mudamw,1,4.981632232666016,1.0482554941312476,0.95,0.5
2025-11-13 01:09:14,1,6590,Instruct,full,8,0.001,0.0009996147167966607,4,1,4,mudamw,1,5.442594051361084,1.0377158383530338,0.95,0.5
2025-11-13 01:09:33,1,6600,Instruct,full,8,0.001,0.0009996134907200728,4,1,4,mudamw,1,5.0716633796691895,1.0248202989054462,0.95,0.5
2025-11-13 01:09:51,1,6610,Instruct,full,8,0.001,0.000999612262696482,4,1,4,mudamw,1,5.140589714050293,1.0819712538543917,0.95,0.5
2025-11-13 01:10:09,1,6620,Instruct,full,8,0.001,0.0009996110327258935,4,1,4,mudamw,1,5.223639488220215,1.1559345610930292,0.95,0.5
2025-11-13 01:10:28,1,6630,Instruct,full,8,0.001,0.0009996098008083119,4,1,4,mudamw,1,4.927655220031738,1.0816342397147862,0.95,0.5
2025-11-13 01:10:46,1,6640,Instruct,full,8,0.001,0.000999608566943742,4,1,4,mudamw,1,5.16999626159668,1.0408852625505862,0.95,0.5
2025-11-13 01:11:05,1,6650,Instruct,full,8,0.001,0.000999607331132189,4,1,4,mudamw,1,5.080082416534424,1.0075409043967603,0.95,0.5
2025-11-13 01:11:23,1,6660,Instruct,full,8,0.001,0.0009996060933736572,4,1,4,mudamw,1,5.314757823944092,0.9956699566709497,0.95,0.5
2025-11-13 01:11:42,1,6670,Instruct,full,8,0.001,0.0009996048536681517,4,1,4,mudamw,1,4.95125675201416,0.9773511350676156,0.95,0.5
2025-11-13 01:12:00,1,6680,Instruct,full,8,0.001,0.000999603612015677,4,1,4,mudamw,1,5.46726655960083,1.0607550638638246,0.95,0.5
2025-11-13 01:12:19,1,6690,Instruct,full,8,0.001,0.0009996023684162385,4,1,4,mudamw,1,5.105146408081055,1.092710792837373,0.95,0.5
2025-11-13 01:12:38,1,6700,Instruct,full,8,0.001,0.0009996011228698407,4,1,4,mudamw,1,4.774042129516602,0.9693280458921727,0.95,0.5
2025-11-13 01:12:56,1,6710,Instruct,full,8,0.001,0.0009995998753764886,4,1,4,mudamw,1,4.982777118682861,1.0153330511861736,0.95,0.5
2025-11-13 01:13:15,1,6720,Instruct,full,8,0.001,0.0009995986259361868,4,1,4,mudamw,1,5.181098937988281,0.9979480692921512,0.95,0.5
2025-11-13 01:13:33,1,6730,Instruct,full,8,0.001,0.0009995973745489405,4,1,4,mudamw,1,5.349676609039307,1.0347479954003436,0.95,0.5
2025-11-13 01:13:52,1,6740,Instruct,full,8,0.001,0.0009995961212147543,4,1,4,mudamw,1,4.853519916534424,1.0407050700368448,0.95,0.5
2025-11-13 01:14:10,1,6750,Instruct,full,8,0.001,0.0009995948659336335,4,1,4,mudamw,1,5.029669284820557,1.0376327800555933,0.95,0.5
2025-11-13 01:14:28,1,6760,Instruct,full,8,0.001,0.0009995936087055825,4,1,4,mudamw,1,4.958434104919434,0.9841331440057399,0.95,0.5
2025-11-13 01:14:47,1,6770,Instruct,full,8,0.001,0.0009995923495306064,4,1,4,mudamw,1,5.027951717376709,0.9518046618223517,0.95,0.5
2025-11-13 01:15:05,1,6780,Instruct,full,8,0.001,0.0009995910884087102,4,1,4,mudamw,1,4.8593950271606445,1.0536653525965212,0.95,0.5
2025-11-13 01:15:23,1,6790,Instruct,full,8,0.001,0.0009995898253398988,4,1,4,mudamw,1,5.224577903747559,0.9451612851187198,0.95,0.5
2025-11-13 01:15:42,1,6800,Instruct,full,8,0.001,0.000999588560324177,4,1,4,mudamw,1,4.99465274810791,1.0246786657512277,0.95,0.5
2025-11-13 01:16:01,1,6810,Instruct,full,8,0.001,0.00099958729336155,4,1,4,mudamw,1,5.1187849044799805,1.03036329761678,0.95,0.5
2025-11-13 01:16:19,1,6820,Instruct,full,8,0.001,0.0009995860244520224,4,1,4,mudamw,1,5.097002983093262,1.1630512643019517,0.95,0.5
2025-11-13 01:16:37,1,6830,Instruct,full,8,0.001,0.0009995847535955995,4,1,4,mudamw,1,4.871364593505859,0.9798708340431169,0.95,0.5
2025-11-13 01:16:56,1,6840,Instruct,full,8,0.001,0.0009995834807922858,4,1,4,mudamw,1,5.179629802703857,1.0276758604015543,0.95,0.5
2025-11-13 01:17:14,1,6850,Instruct,full,8,0.001,0.0009995822060420868,4,1,4,mudamw,1,5.188240051269531,0.9402531478362246,0.95,0.5
2025-11-13 01:17:32,1,6860,Instruct,full,8,0.001,0.000999580929345007,4,1,4,mudamw,1,5.15695858001709,0.9995189514086138,0.95,0.5
2025-11-13 01:17:50,1,6870,Instruct,full,8,0.001,0.0009995796507010516,4,1,4,mudamw,1,5.248346328735352,1.0043989871491257,0.95,0.5
2025-11-13 01:18:10,1,6880,Instruct,full,8,0.001,0.0009995783701102258,4,1,4,mudamw,1,5.056272983551025,1.1283752330224288,0.95,0.5
2025-11-13 01:18:28,1,6890,Instruct,full,8,0.001,0.0009995770875725343,4,1,4,mudamw,1,5.172230243682861,0.9094684753483281,0.95,0.5
2025-11-13 01:18:46,1,6900,Instruct,full,8,0.001,0.0009995758030879821,4,1,4,mudamw,1,5.216360092163086,0.9440258603733492,0.95,0.5
2025-11-13 01:19:05,1,6910,Instruct,full,8,0.001,0.0009995745166565743,4,1,4,mudamw,1,5.153139591217041,1.0023540291457498,0.95,0.5
2025-11-13 01:19:23,1,6920,Instruct,full,8,0.001,0.0009995732282783159,4,1,4,mudamw,1,5.313486099243164,1.039958648813058,0.95,0.5
2025-11-13 01:19:41,1,6930,Instruct,full,8,0.001,0.000999571937953212,4,1,4,mudamw,1,5.260561943054199,1.0696396960366092,0.95,0.5
2025-11-13 01:20:00,1,6940,Instruct,full,8,0.001,0.0009995706456812675,4,1,4,mudamw,1,4.9650654792785645,1.0571188662782622,0.95,0.5
2025-11-13 01:20:18,1,6950,Instruct,full,8,0.001,0.0009995693514624874,4,1,4,mudamw,1,4.872181415557861,0.9766062280747922,0.95,0.5
2025-11-13 01:20:36,1,6960,Instruct,full,8,0.001,0.000999568055296877,4,1,4,mudamw,1,4.978414535522461,1.0961934416538046,0.95,0.5
2025-11-13 01:20:54,1,6970,Instruct,full,8,0.001,0.0009995667571844414,4,1,4,mudamw,1,5.0046162605285645,0.951792029887921,0.95,0.5
2025-11-13 01:21:12,1,6980,Instruct,full,8,0.001,0.0009995654571251851,4,1,4,mudamw,1,4.96685791015625,1.096675849190349,0.95,0.5
2025-11-13 01:21:31,1,6990,Instruct,full,8,0.001,0.0009995641551191138,4,1,4,mudamw,1,5.285269260406494,1.1825952462133218,0.95,0.5
2025-11-13 01:21:49,1,7000,Instruct,full,8,0.001,0.0009995628511662322,4,1,4,mudamw,1,5.516622543334961,0.9856971609467163,0.95,0.5
2025-11-13 01:22:07,1,7010,Instruct,full,8,0.001,0.0009995615452665456,4,1,4,mudamw,1,5.323441028594971,0.9563467516074254,0.95,0.5
2025-11-13 01:22:26,1,7020,Instruct,full,8,0.001,0.0009995602374200591,4,1,4,mudamw,1,5.116214752197266,0.9352044689256848,0.95,0.5
2025-11-13 01:22:44,1,7030,Instruct,full,8,0.001,0.0009995589276267775,4,1,4,mudamw,1,5.014440059661865,1.030746351518261,0.95,0.5
2025-11-13 01:23:02,1,7040,Instruct,full,8,0.001,0.000999557615886706,4,1,4,mudamw,1,5.281595230102539,1.0549249356294734,0.95,0.5
2025-11-13 01:23:21,1,7050,Instruct,full,8,0.001,0.0009995563021998502,4,1,4,mudamw,1,5.5567498207092285,0.9212939998713057,0.95,0.5
2025-11-13 01:23:39,1,7060,Instruct,full,8,0.001,0.0009995549865662147,4,1,4,mudamw,1,5.179701805114746,0.9882636420266354,0.95,0.5
2025-11-13 01:23:57,1,7070,Instruct,full,8,0.001,0.0009995536689858047,4,1,4,mudamw,1,4.879662990570068,0.9868151270257721,0.95,0.5
2025-11-13 01:24:16,1,7080,Instruct,full,8,0.001,0.0009995523494586256,4,1,4,mudamw,1,4.985443592071533,1.0716647310892806,0.95,0.5
2025-11-13 01:24:34,1,7090,Instruct,full,8,0.001,0.0009995510279846823,4,1,4,mudamw,1,5.018592357635498,1.0560846098619765,0.95,0.5
2025-11-13 01:24:53,1,7100,Instruct,full,8,0.001,0.00099954970456398,4,1,4,mudamw,1,5.104539394378662,1.1288047283516156,0.95,0.5
2025-11-13 01:25:11,1,7110,Instruct,full,8,0.001,0.000999548379196524,4,1,4,mudamw,1,5.0920915603637695,0.9969261808919412,0.95,0.5
2025-11-13 01:25:29,1,7120,Instruct,full,8,0.001,0.0009995470518823193,4,1,4,mudamw,1,5.176451206207275,1.1423296997465013,0.95,0.5
2025-11-13 01:25:48,1,7130,Instruct,full,8,0.001,0.0009995457226213713,4,1,4,mudamw,1,4.666034698486328,1.2958377982340847,0.95,0.5
2025-11-13 01:26:06,1,7140,Instruct,full,8,0.001,0.0009995443914136849,4,1,4,mudamw,1,5.1468305587768555,1.0466263414961945,0.95,0.5
2025-11-13 01:26:24,1,7150,Instruct,full,8,0.001,0.0009995430582592653,4,1,4,mudamw,1,5.020761966705322,1.0637048504747677,0.95,0.5
2025-11-13 01:26:43,1,7160,Instruct,full,8,0.001,0.000999541723158118,4,1,4,mudamw,1,5.175264358520508,1.0186557715294409,0.95,0.5
2025-11-13 01:27:02,1,7170,Instruct,full,8,0.001,0.0009995403861102479,4,1,4,mudamw,1,4.883805274963379,1.2958162356044627,0.95,0.5
2025-11-13 01:27:21,1,7180,Instruct,full,8,0.001,0.0009995390471156604,4,1,4,mudamw,1,5.083272457122803,0.9658304741080971,0.95,0.5
2025-11-13 01:27:39,1,7190,Instruct,full,8,0.001,0.0009995377061743607,4,1,4,mudamw,1,5.169378757476807,1.005762100243238,0.95,0.5
2025-11-13 01:27:58,1,7200,Instruct,full,8,0.001,0.000999536363286354,4,1,4,mudamw,1,5.279868125915527,1.0598618032376237,0.95,0.5
2025-11-13 01:28:17,1,7210,Instruct,full,8,0.001,0.0009995350184516456,4,1,4,mudamw,1,5.128117084503174,1.0194191430287534,0.95,0.5
2025-11-13 01:28:35,1,7220,Instruct,full,8,0.001,0.0009995336716702406,4,1,4,mudamw,1,5.356592178344727,1.0489069744025759,0.95,0.5
2025-11-13 01:28:54,1,7230,Instruct,full,8,0.001,0.0009995323229421442,4,1,4,mudamw,1,4.653891086578369,1.0360785886539932,0.95,0.5
2025-11-13 01:29:13,1,7240,Instruct,full,8,0.001,0.000999530972267362,4,1,4,mudamw,1,4.834777355194092,0.9465990568869488,0.95,0.5
2025-11-13 01:29:31,1,7250,Instruct,full,8,0.001,0.0009995296196458991,4,1,4,mudamw,1,5.136895179748535,1.08433021733336,0.95,0.5
2025-11-13 01:29:49,1,7260,Instruct,full,8,0.001,0.0009995282650777607,4,1,4,mudamw,1,5.0923638343811035,0.9578863169160188,0.95,0.5
2025-11-13 01:30:08,1,7270,Instruct,full,8,0.001,0.000999526908562952,4,1,4,mudamw,1,5.2794036865234375,0.9465232147397779,0.95,0.5
2025-11-13 01:30:26,1,7280,Instruct,full,8,0.001,0.0009995255501014787,4,1,4,mudamw,1,5.120944023132324,1.1522346478871965,0.95,0.5
2025-11-13 01:30:45,1,7290,Instruct,full,8,0.001,0.0009995241896933456,4,1,4,mudamw,1,4.782165050506592,0.9206291204795419,0.95,0.5
2025-11-13 01:31:03,1,7300,Instruct,full,8,0.001,0.0009995228273385582,4,1,4,mudamw,1,5.281558513641357,1.0475236051906562,0.95,0.5
2025-11-13 01:31:22,1,7310,Instruct,full,8,0.001,0.000999521463037122,4,1,4,mudamw,1,4.884191036224365,0.9725439577253318,0.95,0.5
2025-11-13 01:31:40,1,7320,Instruct,full,8,0.001,0.0009995200967890421,4,1,4,mudamw,1,5.197559356689453,1.0753753560874222,0.95,0.5
2025-11-13 01:31:59,1,7330,Instruct,full,8,0.001,0.0009995187285943238,4,1,4,mudamw,1,5.2155632972717285,1.0410490975301523,0.95,0.5
2025-11-13 01:32:17,1,7340,Instruct,full,8,0.001,0.0009995173584529727,4,1,4,mudamw,1,5.086223125457764,0.933495027632727,0.95,0.5
2025-11-13 01:32:36,1,7350,Instruct,full,8,0.001,0.0009995159863649939,4,1,4,mudamw,1,5.618886470794678,1.0444755467784315,0.95,0.5
2025-11-13 01:32:54,1,7360,Instruct,full,8,0.001,0.000999514612330393,4,1,4,mudamw,1,5.090827465057373,1.0164931566573143,0.95,0.5
2025-11-13 01:33:09,1,7370,Instruct,full,8,0.001,0.0009995132363491749,4,1,4,mudamw,1,5.010176658630371,1.0088091035459106,0.95,0.5
2025-11-13 01:33:25,1,7380,Instruct,full,8,0.001,0.0009995118584213453,4,1,4,mudamw,1,4.839284896850586,1.0849014299686424,0.95,0.5
2025-11-13 01:33:43,1,7390,Instruct,full,8,0.001,0.0009995104785469097,4,1,4,mudamw,1,4.8736348152160645,0.9264607785816366,0.95,0.5
2025-11-13 01:34:01,1,7400,Instruct,full,8,0.001,0.0009995090967258732,4,1,4,mudamw,1,4.9467644691467285,0.9541867043612765,0.95,0.5
2025-11-13 01:34:19,1,7410,Instruct,full,8,0.001,0.0009995077129582412,4,1,4,mudamw,1,5.253106594085693,1.150342445527949,0.95,0.5
2025-11-13 01:34:37,1,7420,Instruct,full,8,0.001,0.0009995063272440195,4,1,4,mudamw,1,5.060826778411865,1.0696011367414053,0.95,0.5
2025-11-13 01:34:55,1,7430,Instruct,full,8,0.001,0.0009995049395832131,4,1,4,mudamw,1,4.963031768798828,1.0533280678339818,0.95,0.5
2025-11-13 01:35:13,1,7440,Instruct,full,8,0.001,0.0009995035499758274,4,1,4,mudamw,1,5.216239929199219,0.978144821704637,0.95,0.5
2025-11-13 01:35:30,1,7450,Instruct,full,8,0.001,0.000999502158421868,4,1,4,mudamw,1,5.201677322387695,0.9106597974675463,0.95,0.5
2025-11-13 01:35:49,1,7460,Instruct,full,8,0.001,0.0009995007649213402,4,1,4,mudamw,1,5.179179668426514,0.9518270000319685,0.95,0.5
2025-11-13 01:36:08,1,7470,Instruct,full,8,0.001,0.0009994993694742496,4,1,4,mudamw,1,4.812870502471924,1.0353046718821413,0.95,0.5
2025-11-13 01:36:25,1,7480,Instruct,full,8,0.001,0.0009994979720806016,4,1,4,mudamw,1,5.162518501281738,0.9908884600960741,0.95,0.5
2025-11-13 01:36:43,1,7490,Instruct,full,8,0.001,0.0009994965727404014,4,1,4,mudamw,1,5.130956172943115,0.9546342935001562,0.95,0.5
2025-11-13 01:37:01,1,7500,Instruct,full,8,0.001,0.0009994951714536549,4,1,4,mudamw,1,5.1453118324279785,0.9643841581513478,0.95,0.5
2025-11-13 01:37:20,1,7510,Instruct,full,8,0.001,0.0009994937682203673,4,1,4,mudamw,1,4.652423858642578,0.9084775320963243,0.95,0.5
2025-11-13 01:37:38,1,7520,Instruct,full,8,0.001,0.000999492363040544,4,1,4,mudamw,1,5.453174114227295,1.1126018667804776,0.95,0.5
2025-11-13 01:37:57,1,7530,Instruct,full,8,0.001,0.0009994909559141907,4,1,4,mudamw,1,5.102586269378662,1.067723959768401,0.95,0.5
2025-11-13 01:38:15,1,7540,Instruct,full,8,0.001,0.0009994895468413126,4,1,4,mudamw,1,5.441107273101807,1.0963257660176706,0.95,0.5
2025-11-13 01:38:34,1,7550,Instruct,full,8,0.001,0.0009994881358219153,4,1,4,mudamw,1,5.167547225952148,1.1333080840538048,0.95,0.5
2025-11-13 01:38:52,1,7560,Instruct,full,8,0.001,0.0009994867228560046,4,1,4,mudamw,1,5.142758846282959,1.0313945868094565,0.95,0.5
2025-11-13 01:39:11,1,7570,Instruct,full,8,0.001,0.0009994853079435858,4,1,4,mudamw,1,5.143152236938477,1.09855645041191,0.95,0.5
2025-11-13 01:39:30,1,7580,Instruct,full,8,0.001,0.0009994838910846642,4,1,4,mudamw,1,5.166811466217041,1.0819684874979498,0.95,0.5
2025-11-13 01:39:48,1,7590,Instruct,full,8,0.001,0.0009994824722792458,4,1,4,mudamw,1,4.962396621704102,0.9756310229214062,0.95,0.5
2025-11-13 01:40:07,1,7600,Instruct,full,8,0.001,0.0009994810515273355,4,1,4,mudamw,1,5.215014457702637,1.0356120736095669,0.95,0.5
2025-11-13 01:40:25,1,7610,Instruct,full,8,0.001,0.0009994796288289394,4,1,4,mudamw,1,5.229557991027832,0.9991927918958027,0.95,0.5
2025-11-13 01:40:43,1,7620,Instruct,full,8,0.001,0.0009994782041840631,4,1,4,mudamw,1,5.140822887420654,1.0542591399030288,0.95,0.5
2025-11-13 01:41:02,1,7630,Instruct,full,8,0.001,0.0009994767775927116,4,1,4,mudamw,1,5.186439037322998,1.0958634108460361,0.95,0.5
2025-11-13 01:41:21,1,7640,Instruct,full,8,0.001,0.0009994753490548908,4,1,4,mudamw,1,6.009771823883057,1.0725189902724666,0.95,0.5
2025-11-13 01:41:39,1,7650,Instruct,full,8,0.001,0.0009994739185706064,4,1,4,mudamw,1,4.868203163146973,1.0750754253635972,0.95,0.5
2025-11-13 01:41:58,1,7660,Instruct,full,8,0.001,0.0009994724861398638,4,1,4,mudamw,1,5.276604652404785,1.0451496843433732,0.95,0.5
2025-11-13 01:42:17,1,7670,Instruct,full,8,0.001,0.0009994710517626686,4,1,4,mudamw,1,5.227216720581055,0.9725009489617144,0.95,0.5
2025-11-13 01:42:37,1,7680,Instruct,full,8,0.001,0.0009994696154390264,4,1,4,mudamw,1,5.074282646179199,1.002591711376107,0.95,0.5
2025-11-13 01:42:56,1,7690,Instruct,full,8,0.001,0.0009994681771689428,4,1,4,mudamw,1,5.393402099609375,1.1101004216957318,0.95,0.5
2025-11-13 01:43:14,1,7700,Instruct,full,8,0.001,0.0009994667369524234,4,1,4,mudamw,1,4.675595283508301,0.9541786985524932,0.95,0.5
2025-11-13 01:43:32,1,7710,Instruct,full,8,0.001,0.0009994652947894738,4,1,4,mudamw,1,5.097895622253418,1.0563251518591765,0.95,0.5
2025-11-13 01:43:51,1,7720,Instruct,full,8,0.001,0.0009994638506800998,4,1,4,mudamw,1,5.391777515411377,1.0581188016364143,0.95,0.5
2025-11-13 01:44:10,1,7730,Instruct,full,8,0.001,0.000999462404624307,4,1,4,mudamw,1,4.78741979598999,1.1065968725556274,0.95,0.5
2025-11-13 01:44:28,1,7740,Instruct,full,8,0.001,0.0009994609566221007,4,1,4,mudamw,1,4.84676456451416,1.1493068341198607,0.95,0.5
2025-11-13 01:44:47,1,7750,Instruct,full,8,0.001,0.0009994595066734869,4,1,4,mudamw,1,5.114107131958008,1.067691120997698,0.95,0.5
2025-11-13 01:45:06,1,7760,Instruct,full,8,0.001,0.0009994580547784712,4,1,4,mudamw,1,5.0279741287231445,1.0456920922305952,0.95,0.5
2025-11-13 01:45:25,1,7770,Instruct,full,8,0.001,0.0009994566009370591,4,1,4,mudamw,1,5.070506572723389,0.9301787316126603,0.95,0.5
2025-11-13 01:45:44,1,7780,Instruct,full,8,0.001,0.0009994551451492566,4,1,4,mudamw,1,5.069646835327148,0.9458869880605045,0.95,0.5
2025-11-13 01:46:02,1,7790,Instruct,full,8,0.001,0.000999453687415069,4,1,4,mudamw,1,4.682208061218262,0.9762956187886398,0.95,0.5
2025-11-13 01:46:22,1,7800,Instruct,full,8,0.001,0.0009994522277345021,4,1,4,mudamw,1,4.5210280418396,1.0046521523363978,0.95,0.5
2025-11-13 01:46:41,1,7810,Instruct,full,8,0.001,0.0009994507661075618,4,1,4,mudamw,1,5.335631370544434,1.0086583076567097,0.95,0.5
2025-11-13 01:47:00,1,7820,Instruct,full,8,0.001,0.0009994493025342536,4,1,4,mudamw,1,5.414184093475342,1.1009634398480805,0.95,0.5
2025-11-13 01:47:19,1,7830,Instruct,full,8,0.001,0.0009994478370145834,4,1,4,mudamw,1,4.992504119873047,0.9912239988322664,0.95,0.5
2025-11-13 01:47:38,1,7840,Instruct,full,8,0.001,0.0009994463695485564,4,1,4,mudamw,1,4.483484268188477,1.0009615389420456,0.95,0.5
2025-11-13 01:47:56,1,7850,Instruct,full,8,0.001,0.000999444900136179,4,1,4,mudamw,1,5.311619758605957,1.0525245554515532,0.95,0.5
2025-11-13 01:48:15,1,7860,Instruct,full,8,0.001,0.0009994434287774567,4,1,4,mudamw,1,5.218289852142334,0.9685986329268121,0.95,0.5
2025-11-13 01:48:33,1,7870,Instruct,full,8,0.001,0.000999441955472395,4,1,4,mudamw,1,4.814633846282959,1.0481431627417621,0.95,0.5
2025-11-13 01:48:53,1,7880,Instruct,full,8,0.001,0.0009994404802209998,4,1,4,mudamw,1,4.8841681480407715,0.9744967637934404,0.95,0.5
2025-11-13 01:49:12,1,7890,Instruct,full,8,0.001,0.000999439003023277,4,1,4,mudamw,1,4.83181619644165,0.996564841960714,0.95,0.5
2025-11-13 01:49:30,1,7900,Instruct,full,8,0.001,0.000999437523879232,4,1,4,mudamw,1,5.2931694984436035,1.0392930056877856,0.95,0.5
2025-11-13 01:49:48,1,7910,Instruct,full,8,0.001,0.000999436042788871,4,1,4,mudamw,1,4.611823081970215,1.0428447214728402,0.95,0.5
2025-11-13 01:50:07,1,7920,Instruct,full,8,0.001,0.0009994345597521995,4,1,4,mudamw,1,4.844690322875977,0.9922472282125524,0.95,0.5
2025-11-13 01:50:26,1,7930,Instruct,full,8,0.001,0.0009994330747692235,4,1,4,mudamw,1,5.034768104553223,0.9680341737197725,0.95,0.5
2025-11-13 01:50:45,1,7940,Instruct,full,8,0.001,0.0009994315878399487,4,1,4,mudamw,1,5.067206382751465,1.0341639846366708,0.95,0.5
2025-11-13 01:51:03,1,7950,Instruct,full,8,0.001,0.0009994300989643805,4,1,4,mudamw,1,5.046771049499512,1.0911815122550008,0.95,0.5
2025-11-13 01:51:22,1,7960,Instruct,full,8,0.001,0.0009994286081425254,4,1,4,mudamw,1,5.204422950744629,0.9783690407376113,0.95,0.5
2025-11-13 01:51:41,1,7970,Instruct,full,8,0.001,0.0009994271153743889,4,1,4,mudamw,1,5.092116355895996,0.9279350961400697,0.95,0.5
2025-11-13 01:51:59,1,7980,Instruct,full,8,0.001,0.0009994256206599765,4,1,4,mudamw,1,5.834521293640137,1.191476591542001,0.95,0.5
2025-11-13 01:52:18,1,7990,Instruct,full,8,0.001,0.0009994241239992946,4,1,4,mudamw,1,5.082052707672119,0.9816933499525038,0.95,0.5
2025-11-13 01:52:37,1,8000,Instruct,full,8,0.001,0.0009994226253923486,4,1,4,mudamw,1,5.0030951499938965,0.9998593450488739,0.95,0.5
2025-11-13 01:52:55,1,8010,Instruct,full,8,0.001,0.0009994211248391448,4,1,4,mudamw,1,4.954174995422363,1.163651122061415,0.95,0.5
2025-11-13 01:53:14,1,8020,Instruct,full,8,0.001,0.0009994196223396886,4,1,4,mudamw,1,5.074305534362793,0.9989921920238976,0.95,0.5
2025-11-13 01:53:33,1,8030,Instruct,full,8,0.001,0.000999418117893986,4,1,4,mudamw,1,4.73881721496582,0.9892728335544562,0.95,0.5
2025-11-13 01:53:51,1,8040,Instruct,full,8,0.001,0.000999416611502043,4,1,4,mudamw,1,5.015442371368408,0.9815984083447417,0.95,0.5
2025-11-13 01:54:10,1,8050,Instruct,full,8,0.001,0.0009994151031638653,4,1,4,mudamw,1,4.989470958709717,1.0310247360747036,0.95,0.5
2025-11-13 01:54:29,1,8060,Instruct,full,8,0.001,0.0009994135928794588,4,1,4,mudamw,1,4.906037330627441,1.00832437469507,0.95,0.5
2025-11-13 01:54:48,1,8070,Instruct,full,8,0.001,0.0009994120806488297,4,1,4,mudamw,1,4.879394054412842,0.9759169864295759,0.95,0.5
2025-11-13 01:55:07,1,8080,Instruct,full,8,0.001,0.0009994105664719835,4,1,4,mudamw,1,5.490608215332031,0.966231942988136,0.95,0.5
2025-11-13 01:55:27,1,8090,Instruct,full,8,0.001,0.0009994090503489263,4,1,4,mudamw,1,4.964715480804443,0.9995531040885838,0.95,0.5
2025-11-13 01:55:51,1,8100,Instruct,full,8,0.001,0.000999407532279664,4,1,4,mudamw,1,4.8734846115112305,1.1265860736069866,0.95,0.5
2025-11-13 01:56:15,1,8110,Instruct,full,8,0.001,0.0009994060122642024,4,1,4,mudamw,1,4.840394973754883,0.9801490371248919,0.95,0.5
2025-11-13 01:56:38,1,8120,Instruct,full,8,0.001,0.0009994044903025477,4,1,4,mudamw,1,5.092280387878418,0.9415930889116916,0.95,0.5
