timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm,instruct_cosine_target,instruct_noise_scale
2025-11-12 22:02:43,1,870,Instruct,full,8,0.001,0.00099999684574499,4,1,4,mudamw,1,6.9520392417907715,0.7271812632581928,0.11,9.0
2025-11-12 22:03:02,1,880,Instruct,full,8,0.001,0.0009999967339007344,4,1,4,mudamw,1,7.000942230224609,0.52807990651443,0.11,9.0
2025-11-12 22:03:21,1,890,Instruct,full,8,0.001,0.0009999966201079812,4,1,4,mudamw,1,6.685639381408691,0.7840888006024425,0.11,9.0
2025-11-12 22:03:40,1,900,Instruct,full,8,0.001,0.0009999965043667308,4,1,4,mudamw,1,7.729971408843994,0.513709927024136,0.11,9.0
2025-11-12 22:03:59,1,910,Instruct,full,8,0.001,0.0009999963866769836,4,1,4,mudamw,1,6.787567615509033,0.6362919068366478,0.11,9.0
2025-11-12 22:04:19,1,920,Instruct,full,8,0.001,0.00099999626703874,4,1,4,mudamw,1,6.730522632598877,1.0229139041354622,0.11,9.0
2025-11-12 22:04:38,1,930,Instruct,full,8,0.001,0.0009999961454520009,4,1,4,mudamw,1,6.606428623199463,0.8267682510550918,0.11,9.0
2025-11-12 22:04:56,1,940,Instruct,full,8,0.001,0.0009999960219167663,4,1,4,mudamw,1,6.485211372375488,0.6886550022805805,0.11,9.0
2025-11-12 22:05:16,1,950,Instruct,full,8,0.001,0.0009999958964330366,4,1,4,mudamw,1,6.541686534881592,0.6940186469864098,0.11,9.0
2025-11-12 22:05:35,1,960,Instruct,full,8,0.001,0.000999995769000813,4,1,4,mudamw,1,6.802237510681152,0.6820025396414158,0.11,9.0
2025-11-12 22:05:54,1,970,Instruct,full,8,0.001,0.0009999956396200952,4,1,4,mudamw,1,6.668180465698242,0.6125393552965561,0.11,9.0
2025-11-12 22:06:13,1,980,Instruct,full,8,0.001,0.0009999955082908843,4,1,4,mudamw,1,6.864034652709961,0.8902698158900163,0.11,9.0
2025-11-12 22:06:30,1,990,Instruct,full,8,0.001,0.0009999953750131803,4,1,4,mudamw,1,6.280160427093506,0.7425827503208617,0.11,9.0
2025-11-12 22:07:09,1,1000,Instruct,full,8,0.001,0.0009999952397869842,4,1,4,mudamw,1,6.585444927215576,0.5285880736198387,0.11,9.0
2025-11-12 22:07:28,1,1010,Instruct,full,8,0.001,0.000999995102612296,4,1,4,mudamw,1,6.730527877807617,1.079605823811003,0.11,9.0
2025-11-12 22:07:47,1,1020,Instruct,full,8,0.001,0.0009999949634891168,4,1,4,mudamw,1,6.593669414520264,0.5732682250746968,0.11,9.0
2025-11-12 22:08:06,1,1030,Instruct,full,8,0.001,0.0009999948224174468,4,1,4,mudamw,1,6.62398099899292,1.0874237349270184,0.11,9.0
2025-11-12 22:08:26,1,1040,Instruct,full,8,0.001,0.0009999946793972866,4,1,4,mudamw,1,6.707139015197754,0.756424249347344,0.11,9.0
2025-11-12 22:08:45,1,1050,Instruct,full,8,0.001,0.000999994534428637,4,1,4,mudamw,1,7.112008094787598,0.6204891518352228,0.11,9.0
2025-11-12 22:09:03,1,1060,Instruct,full,8,0.001,0.000999994387511498,4,1,4,mudamw,1,6.473785400390625,0.6607590477881702,0.11,9.0
2025-11-12 22:09:23,1,1070,Instruct,full,8,0.001,0.0009999942386458708,4,1,4,mudamw,1,6.609907150268555,0.7723471886083509,0.11,9.0
2025-11-12 22:09:42,1,1080,Instruct,full,8,0.001,0.0009999940878317555,4,1,4,mudamw,1,6.9888596534729,0.6446675823243315,0.21000000000000002,8.0
2025-11-12 22:10:02,1,1090,Instruct,full,8,0.001,0.0009999939350691528,4,1,4,mudamw,1,6.571262836456299,0.6773041153010831,0.21000000000000002,8.0
2025-11-12 22:10:21,1,1100,Instruct,full,8,0.001,0.0009999937803580636,4,1,4,mudamw,1,6.76749849319458,0.6813078387340818,0.21000000000000002,8.0
2025-11-12 22:10:40,1,1110,Instruct,full,8,0.001,0.0009999936236984883,4,1,4,mudamw,1,6.264412879943848,1.0554076232221143,0.21000000000000002,8.0
2025-11-12 22:11:00,1,1120,Instruct,full,8,0.001,0.0009999934650904276,4,1,4,mudamw,1,6.601923942565918,0.9932854691536658,0.21000000000000002,8.0
2025-11-12 22:11:19,1,1130,Instruct,full,8,0.001,0.0009999933045338819,4,1,4,mudamw,1,6.699580192565918,0.5786017419961695,0.21000000000000002,8.0
2025-11-12 22:11:39,1,1140,Instruct,full,8,0.001,0.0009999931420288518,4,1,4,mudamw,1,6.719893455505371,0.7987259781658396,0.21000000000000002,8.0
2025-11-12 22:11:57,1,1150,Instruct,full,8,0.001,0.0009999929775753383,4,1,4,mudamw,1,6.326305389404297,1.1503107267019246,0.21000000000000002,8.0
2025-11-12 22:12:17,1,1160,Instruct,full,8,0.001,0.0009999928111733417,4,1,4,mudamw,1,6.8361687660217285,0.7003472558896211,0.21000000000000002,8.0
2025-11-12 22:12:36,1,1170,Instruct,full,8,0.001,0.000999992642822863,4,1,4,mudamw,1,6.521216869354248,0.7658706261317547,0.21000000000000002,8.0
2025-11-12 22:12:55,1,1180,Instruct,full,8,0.001,0.0009999924725239023,4,1,4,mudamw,1,6.649647235870361,0.5520410767461778,0.21000000000000002,8.0
2025-11-12 22:13:14,1,1190,Instruct,full,8,0.001,0.0009999923002764607,4,1,4,mudamw,1,5.909634113311768,0.683517841694518,0.21000000000000002,8.0
2025-11-12 22:13:33,1,1200,Instruct,full,8,0.001,0.000999992126080539,4,1,4,mudamw,1,6.6969099044799805,0.6613133025636135,0.21000000000000002,8.0
2025-11-12 22:13:52,1,1210,Instruct,full,8,0.001,0.0009999919499361373,4,1,4,mudamw,1,6.547104358673096,0.6599011616086011,0.21000000000000002,8.0
2025-11-12 22:14:12,1,1220,Instruct,full,8,0.001,0.0009999917718432568,4,1,4,mudamw,1,6.33038330078125,0.610405875117495,0.21000000000000002,8.0
2025-11-12 22:14:31,1,1230,Instruct,full,8,0.001,0.000999991591801898,4,1,4,mudamw,1,6.5042877197265625,0.768102226272052,0.21000000000000002,8.0
2025-11-12 22:14:50,1,1240,Instruct,full,8,0.001,0.0009999914098120617,4,1,4,mudamw,1,6.4152421951293945,0.7117480874167157,0.21000000000000002,8.0
2025-11-12 22:15:09,1,1250,Instruct,full,8,0.001,0.0009999912258737485,4,1,4,mudamw,1,6.360103130340576,0.8000755253662457,0.21000000000000002,8.0
2025-11-12 22:15:28,1,1260,Instruct,full,8,0.001,0.0009999910399869593,4,1,4,mudamw,1,6.637975215911865,0.6583080107192675,0.21000000000000002,8.0
2025-11-12 22:15:48,1,1270,Instruct,full,8,0.001,0.0009999908521516943,4,1,4,mudamw,1,7.025179862976074,0.7018609197043738,0.21000000000000002,8.0
2025-11-12 22:16:07,1,1280,Instruct,full,8,0.001,0.0009999906623679548,4,1,4,mudamw,1,6.577025413513184,0.5695805296423204,0.21000000000000002,8.0
2025-11-12 22:16:25,1,1290,Instruct,full,8,0.001,0.0009999904706357414,4,1,4,mudamw,1,6.637008190155029,0.5780598447325342,0.21000000000000002,8.0
2025-11-12 22:16:45,1,1300,Instruct,full,8,0.001,0.0009999902769550549,4,1,4,mudamw,1,6.9720330238342285,0.6833262485847732,0.21000000000000002,8.0
2025-11-12 22:17:04,1,1310,Instruct,full,8,0.001,0.0009999900813258958,4,1,4,mudamw,1,6.476677894592285,0.6337243000289751,0.21000000000000002,8.0
2025-11-12 22:17:23,1,1320,Instruct,full,8,0.001,0.0009999898837482653,4,1,4,mudamw,1,6.706365585327148,0.7084792654180386,0.21000000000000002,8.0
2025-11-12 22:17:42,1,1330,Instruct,full,8,0.001,0.0009999896842221637,4,1,4,mudamw,1,6.421380996704102,0.5959202876285615,0.21000000000000002,8.0
2025-11-12 22:18:01,1,1340,Instruct,full,8,0.001,0.0009999894827475916,4,1,4,mudamw,1,6.601113796234131,0.5343067286060074,0.21000000000000002,8.0
2025-11-12 22:18:21,1,1350,Instruct,full,8,0.001,0.0009999892793245506,4,1,4,mudamw,1,6.428187847137451,0.6704545064227145,0.21000000000000002,8.0
2025-11-12 22:18:40,1,1360,Instruct,full,8,0.001,0.000999989073953041,4,1,4,mudamw,1,6.309298038482666,0.7158710374492487,0.21000000000000002,8.0
2025-11-12 22:18:59,1,1370,Instruct,full,8,0.001,0.0009999888666330638,4,1,4,mudamw,1,6.629384994506836,0.5628111569877611,0.21000000000000002,8.0
2025-11-12 22:19:18,1,1380,Instruct,full,8,0.001,0.0009999886573646194,4,1,4,mudamw,1,6.074914455413818,0.859460285544663,0.21000000000000002,8.0
2025-11-12 22:19:37,1,1390,Instruct,full,8,0.001,0.0009999884461477089,4,1,4,mudamw,1,6.502901554107666,0.6028649274948882,0.21000000000000002,8.0
2025-11-12 22:19:57,1,1400,Instruct,full,8,0.001,0.0009999882329823331,4,1,4,mudamw,1,6.183346271514893,0.6280706650825956,0.21000000000000002,8.0
2025-11-12 22:20:16,1,1410,Instruct,full,8,0.001,0.000999988017868493,4,1,4,mudamw,1,6.547847747802734,0.661660614469461,0.21000000000000002,8.0
2025-11-12 22:20:36,1,1420,Instruct,full,8,0.001,0.000999987800806189,4,1,4,mudamw,1,6.567713260650635,0.626932590698406,0.21000000000000002,8.0
2025-11-12 22:20:54,1,1430,Instruct,full,8,0.001,0.0009999875817954225,4,1,4,mudamw,1,6.503906726837158,0.6039591867291736,0.21000000000000002,8.0
2025-11-12 22:21:13,1,1440,Instruct,full,8,0.001,0.000999987360836194,4,1,4,mudamw,1,6.3408050537109375,0.8150816573087386,0.21000000000000002,8.0
2025-11-12 22:21:32,1,1450,Instruct,full,8,0.001,0.0009999871379285043,4,1,4,mudamw,1,6.670642852783203,0.6081624196470717,0.21000000000000002,8.0
2025-11-12 22:21:51,1,1460,Instruct,full,8,0.001,0.0009999869130723545,4,1,4,mudamw,1,6.727404594421387,0.5185321777559933,0.21000000000000002,8.0
2025-11-12 22:22:11,1,1470,Instruct,full,8,0.001,0.0009999866862677453,4,1,4,mudamw,1,6.344930648803711,0.597593243445104,0.21000000000000002,8.0
2025-11-12 22:22:31,1,1480,Instruct,full,8,0.001,0.0009999864575146776,4,1,4,mudamw,1,6.275664329528809,0.6880162287239016,0.21000000000000002,8.0
2025-11-12 22:22:49,1,1490,Instruct,full,8,0.001,0.0009999862268131527,4,1,4,mudamw,1,6.3072052001953125,0.6603779522727358,0.31000000000000005,7.0
2025-11-12 22:23:07,1,1500,Instruct,full,8,0.001,0.000999985994163171,4,1,4,mudamw,1,6.571713447570801,0.5302869787645196,0.31000000000000005,7.0
2025-11-12 22:23:27,1,1510,Instruct,full,8,0.001,0.0009999857595647335,4,1,4,mudamw,1,6.423816204071045,0.6486898187680329,0.31000000000000005,7.0
2025-11-12 22:23:47,1,1520,Instruct,full,8,0.001,0.0009999855230178412,4,1,4,mudamw,1,6.646290302276611,0.5753754925589497,0.31000000000000005,7.0
2025-11-12 22:24:06,1,1530,Instruct,full,8,0.001,0.000999985284522495,4,1,4,mudamw,1,6.3452982902526855,0.5889229356130986,0.31000000000000005,7.0
2025-11-12 22:24:24,1,1540,Instruct,full,8,0.001,0.0009999850440786959,4,1,4,mudamw,1,6.527301788330078,0.7181419058161298,0.31000000000000005,7.0
2025-11-12 22:24:42,1,1550,Instruct,full,8,0.001,0.0009999848016864446,4,1,4,mudamw,1,6.248647689819336,0.6860496418271627,0.31000000000000005,7.0
2025-11-12 22:24:57,1,1560,Instruct,full,8,0.001,0.0009999845573457422,4,1,4,mudamw,1,6.727672100067139,0.5340937219651479,0.31000000000000005,7.0
2025-11-12 22:25:17,1,1570,Instruct,full,8,0.001,0.0009999843110565898,4,1,4,mudamw,1,6.381670951843262,0.5409363131209353,0.31000000000000005,7.0
2025-11-12 22:25:36,1,1580,Instruct,full,8,0.001,0.0009999840628189883,4,1,4,mudamw,1,6.277055740356445,0.6388706740851434,0.31000000000000005,7.0
2025-11-12 22:25:55,1,1590,Instruct,full,8,0.001,0.0009999838126329387,4,1,4,mudamw,1,6.468121528625488,0.6668305653246988,0.31000000000000005,7.0
2025-11-12 22:26:15,1,1600,Instruct,full,8,0.001,0.0009999835604984416,4,1,4,mudamw,1,6.1298418045043945,0.6693621501857377,0.31000000000000005,7.0
2025-11-12 22:26:35,1,1610,Instruct,full,8,0.001,0.0009999833064154983,4,1,4,mudamw,1,6.594820499420166,0.5667589098657556,0.31000000000000005,7.0
2025-11-12 22:26:54,1,1620,Instruct,full,8,0.001,0.00099998305038411,4,1,4,mudamw,1,6.314201831817627,0.6279194009108341,0.31000000000000005,7.0
2025-11-12 22:27:13,1,1630,Instruct,full,8,0.001,0.0009999827924042771,4,1,4,mudamw,1,6.479840278625488,0.5370073623441686,0.31000000000000005,7.0
2025-11-12 22:27:32,1,1640,Instruct,full,8,0.001,0.0009999825324760012,4,1,4,mudamw,1,6.754008769989014,0.7030690314660867,0.31000000000000005,7.0
2025-11-12 22:27:51,1,1650,Instruct,full,8,0.001,0.000999982270599283,4,1,4,mudamw,1,6.99160099029541,0.6727992528263191,0.31000000000000005,7.0
2025-11-12 22:28:10,1,1660,Instruct,full,8,0.001,0.0009999820067741235,4,1,4,mudamw,1,6.182620048522949,0.5877478113859437,0.31000000000000005,7.0
2025-11-12 22:28:29,1,1670,Instruct,full,8,0.001,0.000999981741000524,4,1,4,mudamw,1,6.643432140350342,0.6432731680187032,0.31000000000000005,7.0
2025-11-12 22:28:48,1,1680,Instruct,full,8,0.001,0.0009999814732784852,4,1,4,mudamw,1,6.594518184661865,0.7318600030454195,0.31000000000000005,7.0
2025-11-12 22:29:08,1,1690,Instruct,full,8,0.001,0.0009999812036080083,4,1,4,mudamw,1,6.409018039703369,0.7320577332427828,0.31000000000000005,7.0
2025-11-12 22:29:28,1,1700,Instruct,full,8,0.001,0.0009999809319890945,4,1,4,mudamw,1,6.037755489349365,0.6018248679547672,0.31000000000000005,7.0
2025-11-12 22:29:46,1,1710,Instruct,full,8,0.001,0.0009999806584217448,4,1,4,mudamw,1,6.263560771942139,0.6327481628715068,0.31000000000000005,7.0
2025-11-12 22:30:05,1,1720,Instruct,full,8,0.001,0.00099998038290596,4,1,4,mudamw,1,6.716780185699463,0.528555607801662,0.31000000000000005,7.0
2025-11-12 22:30:24,1,1730,Instruct,full,8,0.001,0.0009999801054417412,4,1,4,mudamw,1,6.406044006347656,0.6167684985084282,0.31000000000000005,7.0
