timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm,instruct_cosine_target,instruct_noise_scale
2025-11-12 21:51:43,1,360,ZO,full,8,0.001,0.0009999999660861773,4,1,4,mudamw,N/A,10.437461853027344,3600.73129874015,N/A,N/A
2025-11-12 21:52:05,1,370,ZO,full,8,0.001,0.0009999999536157115,4,1,4,mudamw,N/A,10.46676254272461,2933.8670690947038,N/A,N/A
2025-11-12 21:52:26,1,380,ZO,full,8,0.001,0.000999999939196735,4,1,4,mudamw,N/A,10.422829627990723,3914.819760441646,N/A,N/A
2025-11-12 21:52:48,1,390,ZO,full,8,0.001,0.000999999922829249,4,1,4,mudamw,N/A,10.386093139648438,4173.794828253579,N/A,N/A
2025-11-12 21:53:32,1,400,ZO,full,8,0.001,0.0009999999045132524,4,1,4,mudamw,N/A,10.343539237976074,5118.346089469659,N/A,N/A
2025-11-12 21:53:52,1,410,ZO,full,8,0.001,0.000999999884248746,4,1,4,mudamw,N/A,10.292768478393555,4277.665945295948,N/A,N/A
2025-11-12 21:54:14,1,420,ZO,full,8,0.001,0.0009999998620357296,4,1,4,mudamw,N/A,10.333856582641602,2506.293586346623,N/A,N/A
2025-11-12 21:54:35,1,430,ZO,full,8,0.001,0.0009999998378742035,4,1,4,mudamw,N/A,10.324459075927734,3403.6445758319255,N/A,N/A
2025-11-12 21:54:57,1,440,ZO,full,8,0.001,0.0009999998117641675,4,1,4,mudamw,N/A,10.327361106872559,4271.417793660826,N/A,N/A
2025-11-12 21:55:18,1,450,ZO,full,8,0.001,0.000999999783705622,4,1,4,mudamw,N/A,10.333294868469238,4652.235862917496,N/A,N/A
2025-11-12 21:55:42,1,460,ZO,full,8,0.001,0.0009999997536985668,4,1,4,mudamw,N/A,10.291500091552734,4904.139203897793,N/A,N/A
2025-11-12 21:56:02,1,470,ZO,full,8,0.001,0.0009999997217430025,4,1,4,mudamw,N/A,10.259771347045898,3957.5647613643755,N/A,N/A
2025-11-12 21:56:19,1,480,ZO,full,8,0.001,0.0009999996878389287,4,1,4,mudamw,N/A,10.32929515838623,4357.572983344718,N/A,N/A
2025-11-12 21:56:41,1,490,ZO,full,8,0.001,0.0009999996519863459,4,1,4,mudamw,N/A,10.168456077575684,3686.061593791798,N/A,N/A
2025-11-12 21:57:04,1,500,ZO,full,8,0.001,0.0009999996141852538,4,1,4,mudamw,N/A,10.19898796081543,5526.034509270101,N/A,N/A
2025-11-12 21:57:25,1,510,ZO,full,8,0.001,0.0009999995744356532,4,1,4,mudamw,N/A,10.257095336914062,4098.70170691107,N/A,N/A
2025-11-12 21:57:45,1,520,ZO,full,8,0.001,0.0009999995327375436,4,1,4,mudamw,N/A,10.22663688659668,3990.857755419619,N/A,N/A
2025-11-12 21:58:07,1,530,ZO,full,8,0.001,0.0009999994890909254,4,1,4,mudamw,N/A,10.203365325927734,2725.1252205395717,N/A,N/A
2025-11-12 21:58:29,1,540,ZO,full,8,0.001,0.000999999443495799,4,1,4,mudamw,N/A,10.225065231323242,3702.953512367148,N/A,N/A
2025-11-12 21:58:51,1,550,ZO,full,8,0.001,0.0009999993959521644,4,1,4,mudamw,N/A,10.134081840515137,2044.9953313489752,N/A,N/A
